Date	Open	High	Low	Close	Volume
2020-02-06	366.72	366.72	362.5	325.47	860000
2020-02-07	363.38	366.17	361.12	323.38	790300
2020-02-10	361.05	364.03	357.62	325.06	716400
2020-02-11	364.56	371.98	363.81	329.31	697600
2020-02-12	367.61	369.23	363.98	329.03	935400
2020-02-13	366.7	370.47	365.04	329.27	848600
2020-02-14	368.82	371.64	367.01	331.9	635100
2020-02-18	367.7	372.64	365.75	333.22	810900
2020-02-19	373.22	374.39	365.96	327.61	864600
2020-02-20	365.28	367.62	360.53	325.02	995200
2020-02-21	360.66	365.93	358.03	327.79	880000
2020-02-24	357.99	365.85	357.72	322.74	997500
2020-02-25	361.07	361.44	338.78	305.3	1458800
2020-02-26	342.5	347.15	334.31	300.23	934400
2020-02-27	329.49	337.79	325.0	297.76	2054500
2020-02-28	320.0	329.82	313.98	295.3	2919600
2020-03-02	330.46	336.93	321.86	301.72	1547000
2020-03-03	335.99	347.9	329.01	295.79	1207900
2020-03-04	335.57	347.99	330.52	311.59	1193700
2020-03-05	339.48	342.03	325.86	294.35	1214100
2020-03-06	319.32	331.9	315.84	295.41	1361200
2020-03-09	306.94	320.74	280.0	281.33	1355400
2020-03-10	324.69	335.14	321.63	300.74	1826700
2020-03-11	325.45	330.36	311.87	285.43	1484400
2020-03-12	296.99	308.96	289.26	260.87	2525900
2020-03-13	303.66	315.65	289.59	282.43	2307500
2020-03-16	274.59	300.44	274.59	253.77	1520200
2020-03-17	288.36	319.89	287.58	286.76	2113200
2020-03-18	301.01	325.85	298.61	290.06	1779400
2020-03-19	321.15	322.99	289.51	266.63	1711600
2020-03-20	300.94	301.17	274.77	255.05	1768500
2020-03-23	280.85	283.25	263.31	242.34	1497400
2020-03-24	280.25	284.0	272.63	252.59	1655100
2020-03-25	281.79	301.98	279.0	258.95	1615600
2020-03-26	290.63	321.92	290.63	288.43	1425500
2020-03-27	311.89	318.77	301.6	280.32	1504800
2020-03-30	317.41	322.92	308.86	281.73	1261700
2020-03-31	309.17	311.0	300.38	271.7	1980200
2020-04-01	293.85	309.99	290.62	275.68	1226500
2020-04-02	301.9	314.73	301.69	282.24	1061900
2020-04-03	313.9	315.55	310.31	281.63	834900
2020-04-06	320.0	335.27	319.5	298.44	1047600
2020-04-07	342.71	343.31	324.96	292.32	1098500
2020-04-08	330.31	336.63	327.08	296.05	919000
2020-04-09	334.61	339.12	330.65	302.32	1115800
2020-04-13	336.71	341.54	334.14	304.29	639000
2020-04-14	344.71	352.0	342.0	313.22	639100
2020-04-15	346.02	346.11	336.51	309.18	712300
2020-04-16	343.59	348.35	342.32	310.93	879700
2020-04-17	353.61	357.12	347.0	319.96	1236800
2020-04-20	353.66	354.38	343.51	308.84	695700
2020-04-21	340.95	346.59	332.29	299.65	813200
2020-04-22	339.17	343.55	334.97	307.13	676200
2020-04-23	341.97	344.0	335.6	301.58	1104400
2020-04-24	338.0	340.84	332.0	304.71	560400
2020-04-27	341.96	346.78	340.5	309.65	764500
2020-04-28	349.27	351.42	342.64	309.39	696100
2020-04-29	332.55	347.16	321.13	297.99	2044500
2020-04-30	327.56	331.91	322.98	296.95	1137400
2020-05-01	326.96	330.25	324.27	294.6	849700
2020-05-04	326.36	327.0	319.76	289.66	576400
2020-05-05	323.49	331.94	322.26	295.21	595700
2020-05-06	330.64	331.51	322.52	290.09	570600
2020-05-07	326.97	327.0	322.74	291.08	593100
2020-05-08	324.25	329.03	322.73	294.24	664800
2020-05-11	326.1	329.56	324.76	294.07	922300
2020-05-12	328.88	332.53	325.39	292.31	1098300
2020-05-13	324.44	325.81	317.81	287.78	690600
2020-05-14	318.26	318.3	307.33	280.12	1121800
2020-05-15	311.31	324.1	310.25	288.83	1672600
2020-05-18	330.18	333.84	322.57	297.4	934400
2020-05-19	330.83	335.19	326.67	293.68	564000
2020-05-20	331.95	331.95	319.71	287.72	899000
2020-05-21	320.59	329.53	319.75	294.65	733400
2020-05-22	328.95	328.95	323.44	292.67	723900
2020-05-26	333.21	333.35	323.47	291.13	1217700
2020-05-27	328.0	343.5	326.2	308.0	934600
2020-05-28	346.41	348.78	342.31	307.78	728200
2020-05-29	339.84	340.74	334.4	302.29	1118800
2020-06-01	335.63	342.12	330.25	298.21	1232400
2020-06-02	332.37	333.82	325.05	294.95	1451400
2020-06-03	329.77	336.69	327.58	302.98	1628800
2020-06-04	336.55	340.94	334.15	302.78	689900
2020-06-05	343.25	346.59	339.69	308.52	1259700
2020-06-08	341.58	349.27	341.48	314.55	661500
2020-06-09	346.88	346.88	340.99	308.9	1039200
2020-06-10	341.24	344.08	338.46	307.75	606200
2020-06-11	330.0	336.73	320.82	289.48	965900
2020-06-12	328.7	328.7	313.08	286.49	817800
2020-06-15	310.75	316.02	308.55	282.83	1194300
2020-06-16	324.47	329.47	317.76	292.86	1069500
2020-06-17	323.81	327.26	320.57	290.65	613200
2020-06-18	319.65	321.49	316.1	286.63	741700
2020-06-19	322.0	322.57	312.38	281.97	1242500
2020-06-22	311.93	315.6	309.58	284.58	838100
2020-06-23	316.85	317.0	306.79	276.95	979900
2020-06-24	304.61	305.3	299.25	272.27	1217000
2020-06-25	300.37	302.54	294.0	272.13	1285600
2020-06-26	300.68	306.08	298.93	272.23	1286500
2020-06-29	304.82	309.02	303.33	278.68	734000
2020-06-30	308.67	309.22	304.4	277.26	772900
2020-07-01	308.87	311.14	306.5	277.89	737900
2020-07-02	311.13	313.24	308.62	279.54	629700
2020-07-06	313.05	313.5	308.76	281.73	739200
2020-07-07	310.13	312.5	303.65	274.58	741000
2020-07-08	304.0	306.55	298.77	271.54	908100
2020-07-09	299.63	300.31	285.49	257.88	1729500
2020-07-10	287.17	294.22	286.81	263.34	1504700
2020-07-13	294.42	296.57	290.29	263.65	1043600
2020-07-14	291.27	295.85	287.52	266.54	1180200
2020-07-15	300.12	303.93	298.0	271.24	1196300
2020-07-16	299.47	305.98	296.5	273.84	1162900
2020-07-17	305.85	307.69	303.57	276.72	1544800
2020-07-20	306.75	306.76	301.25	271.89	921800
2020-07-21	306.33	309.13	302.39	277.94	1007400
2020-07-22	306.59	316.39	306.01	284.98	942100
2020-07-23	316.0	318.72	311.69	282.33	694200
2020-07-24	314.78	318.79	310.26	281.99	686900
2020-07-27	311.01	311.72	305.88	277.78	575800
2020-07-28	307.91	317.94	307.91	282.16	709300
2020-07-29	316.14	316.69	310.53	284.31	1299500
2020-07-30	314.0	329.46	313.01	294.01	1493800
2020-07-31	326.01	326.58	318.2	293.1	1161300
2020-08-03	324.58	326.19	321.83	291.82	603100
2020-08-04	324.6	325.29	320.86	293.1	538100
2020-08-05	325.92	330.93	325.01	297.34	566400
2020-08-06	327.99	329.65	325.45	294.3	720200
2020-08-07	326.83	332.0	325.48	296.95	1470200
2020-08-10	330.36	336.27	330.36	302.77	1016000
2020-08-11	339.19	345.41	338.46	308.29	1527100
2020-08-12	343.18	343.99	337.55	306.08	636600
2020-08-13	336.79	340.82	335.46	305.38	493000
2020-08-14	337.28	343.84	336.86	308.48	396200
2020-08-17	341.77	344.0	338.52	306.41	628200
2020-08-18	339.72	339.92	337.27	304.46	499000
2020-08-19	337.0	340.32	336.2	304.74	487700
2020-08-20	337.58	338.44	336.03	303.62	338500
2020-08-21	337.3	339.13	336.44	304.69	440800
2020-08-24	338.7	344.51	338.41	310.61	416700
2020-08-25	345.0	345.07	341.45	309.33	454600
2020-08-26	341.5	342.88	338.02	307.89	607200
2020-08-27	343.46	349.23	342.06	314.73	669200
2020-08-28	347.78	348.55	342.27	312.2	513500
2020-08-31	343.2	344.46	341.57	310.27	558000
2020-09-01	340.16	342.87	337.11	308.25	538800
2020-09-02	338.82	350.25	338.02	315.47	660600
2020-09-03	350.65	352.12	339.92	309.92	791700
2020-09-04	343.99	347.06	337.34	307.02	584400
2020-09-08	339.89	339.89	334.21	302.98	661800
2020-09-09	342.68	342.76	336.66	307.37	608800
2020-09-10	339.77	341.04	329.41	298.86	558100
2020-09-11	333.06	340.17	331.7	306.89	489300
2020-09-14	340.75	341.66	337.66	306.5	552900
2020-09-15	337.55	339.95	334.73	306.11	523500
2020-09-16	337.25	346.89	335.74	311.04	750000
2020-09-17	341.13	345.47	338.08	311.38	361300
2020-09-18	341.16	345.89	341.16	309.26	689900
2020-09-21	337.93	338.56	324.41	295.12	714900
2020-09-22	327.32	333.46	326.91	301.38	651900
2020-09-23	334.45	337.33	326.52	297.09	790800
2020-09-24	327.48	328.7	321.17	294.07	574900
2020-09-25	324.13	329.58	322.94	297.04	646300
2020-09-28	330.54	333.56	328.72	298.41	566900
2020-09-29	328.78	330.42	324.43	294.57	483200
2020-09-30	326.2	326.73	312.25	285.71	1183800
2020-10-01	317.35	321.05	309.36	282.37	1687900
2020-10-02	309.11	315.14	307.12	284.31	1380900
2020-10-05	315.85	317.23	311.3	282.71	881700
2020-10-06	320.33	320.33	308.89	279.8	1149200
2020-10-07	310.4	315.57	310.4	284.26	1019500
2020-10-08	314.22	319.82	314.22	289.5	596800
2020-10-09	320.0	322.47	313.63	285.52	1210200
2020-10-12	314.52	318.81	313.22	286.7	834600
2020-10-13	315.1	318.43	311.86	283.09	636400
2020-10-14	311.43	317.6	311.4	285.16	1119900
2020-10-15	313.53	316.26	312.24	285.1	854000
2020-10-16	315.97	319.73	315.56	286.39	1393700
2020-10-19	316.04	318.89	310.82	281.94	775300
2020-10-20	313.74	313.77	308.28	279.87	786300
2020-10-21	308.04	309.84	305.91	279.26	830000
2020-10-22	309.26	314.69	302.99	274.39	1388000
2020-10-23	305.16	309.56	304.0	279.31	1113300
2020-10-26	305.4	312.35	301.7	280.59	1312700
2020-10-27	308.67	309.01	302.07	273.6	1081500
2020-10-28	299.58	304.25	293.54	265.94	1221300
2020-10-29	292.54	297.69	291.25	264.79	1260400
2020-10-30	290.87	293.92	285.13	262.46	1227100
2020-11-02	294.48	298.98	292.75	268.63	852100
2020-11-03	299.31	307.12	299.31	276.04	864900
2020-11-04	310.0	324.26	309.0	285.84	1684000
2020-11-05	316.5	317.28	306.06	278.38	1410300
2020-11-06	305.74	305.94	296.63	272.91	946700
2020-11-09	315.0	317.6	300.07	272.84	1732000
2020-11-10	302.73	316.9	301.48	284.82	948500
2020-11-11	314.96	314.97	306.02	280.7	590700
2020-11-12	308.0	308.78	302.34	277.32	737400
2020-11-13	308.08	313.12	307.11	282.28	493400
2020-11-16	315.38	315.58	311.42	283.21	555100
2020-11-17	310.33	315.75	309.65	283.12	744500
2020-11-18	314.74	316.42	310.3	281.28	1187100
2020-11-19	311.22	311.87	306.92	280.26	708100
2020-11-20	308.88	310.21	305.2	277.49	776900
2020-11-23	309.23	311.21	305.5	277.56	677000
2020-11-24	309.51	313.61	308.5	280.72	918600
2020-11-25	310.06	314.14	307.85	282.78	698700
2020-11-27	311.37	311.63	305.3	278.43	475100
2020-11-30	305.3	306.4	299.14	275.0	1154600
2020-12-01	304.18	309.87	300.54	273.95	882900
2020-12-02	301.1	301.69	297.74	271.83	769500
2020-12-03	299.17	304.75	298.72	276.07	992100
2020-12-04	304.03	307.69	303.12	279.52	794100
2020-12-07	306.8	306.94	298.29	273.86	907100
2020-12-08	300.76	308.64	300.4	274.73	764100
2020-12-09	302.14	304.71	300.07	276.34	730500
2020-12-10	302.1	305.69	297.88	271.52	1166100
2020-12-11	298.08	301.21	295.05	273.46	860300
2020-12-14	301.98	303.39	298.0	271.13	700300
2020-12-15	298.34	300.66	297.75	271.59	885900
2020-12-16	300.42	304.08	299.31	274.77	995100
2020-12-17	302.27	306.99	299.67	273.56	1295700
2020-12-18	300.6	304.96	299.21	275.79	2663200
2020-12-21	299.03	299.91	292.76	270.77	1428900
2020-12-22	297.44	297.82	294.72	269.6	963200
2020-12-23	298.29	302.84	297.56	273.55	787000
2020-12-24	300.59	301.08	296.93	272.58	332700
2020-12-28	300.51	304.71	299.31	275.69	603900
2020-12-29	304.81	305.03	299.15	273.85	524500
2020-12-30	301.46	305.55	301.32	275.32	528100
2020-12-31	302.61	304.95	300.5	277.24	520500
2021-01-04	304.07	304.24	292.25	268.18	1267500
2021-01-05	295.25	298.49	294.0	269.84	939900
2021-01-06	293.98	302.09	293.21	272.16	952500
2021-01-07	296.82	298.94	292.54	266.2	1331000
2021-01-08	292.6	293.59	286.6	262.33	2090300
2021-01-11	287.76	294.94	287.15	268.16	1220900
2021-01-12	294.86	298.55	293.5	270.71	1073900
2021-01-13	298.0	300.01	294.64	272.45	1541400
2021-01-14	302.03	308.84	301.97	275.69	1375600
2021-01-15	302.7	303.52	298.95	273.63	1782800
2021-01-19	303.5	304.0	297.86	271.14	1360600
2021-01-20	300.0	301.07	297.05	271.84	985800
2021-01-21	297.47	299.82	296.4	270.1	975300
2021-01-22	296.0	300.6	294.55	271.27	989200
2021-01-25	299.68	305.2	297.89	272.35	1469900
2021-01-26	299.8	300.4	292.5	266.68	985000
2021-01-27	292.89	296.07	291.16	265.89	1389300
2021-01-28	292.12	296.21	291.3	266.6	1398500
2021-01-29	289.58	289.59	282.88	260.76	1659000
2021-02-01	288.43	294.13	287.6	265.95	1321400
2021-02-02	294.81	302.12	294.02	272.95	2226000
2021-02-03	298.52	301.95	297.77	273.62	970600
2021-02-04	301.49	303.72	299.72	274.63	1298700
2021-02-05	303.36	304.65	298.56	271.85	1151500
2021-02-08	301.0	301.6	298.09	273.06	1588800
2021-02-09	299.01	306.65	298.06	276.39	1296500
2021-02-10	304.65	304.65	302.39	276.25	847200
2021-02-11	302.58	304.2	299.14	272.61	1018100
2021-02-12	298.52	301.51	296.11	270.54	654200
2021-02-16	296.87	298.13	290.61	264.65	1012300
2021-02-17	290.75	297.23	288.08	270.38	1039800
2021-02-18	295.8	298.77	295.05	271.0	718900
2021-02-19	298.44	298.85	296.29	270.43	1202800
2021-02-22	295.1	299.47	294.02	271.07	1261700
2021-02-23	300.47	304.56	295.65	271.75	1253400
2021-02-24	299.85	304.47	296.91	274.52	1141800
2021-02-25	301.0	306.48	299.82	274.67	1394100
2021-02-26	299.72	300.08	291.6	266.64	1156100
2021-03-01	292.55	297.43	292.55	268.28	1077300
2021-03-02	293.5	300.5	293.26	273.15	1802100
2021-03-03	298.5	304.98	297.98	273.44	848300
2021-03-04	299.47	303.88	295.33	271.99	1430600
2021-03-05	298.76	302.48	295.16	275.1	1007400
2021-03-08	303.39	310.17	301.56	279.4	1295900
2021-03-09	303.83	304.52	297.3	272.71	1304100
2021-03-10	299.31	302.12	295.87	274.26	985300
2021-03-11	299.39	301.08	297.28	273.72	874000
2021-03-12	302.47	303.3	300.93	275.9	932000
2021-03-15	304.01	306.72	303.24	279.51	835700
2021-03-16	305.74	307.43	301.3	279.6	815400
2021-03-17	306.85	315.25	306.85	283.93	1104000
2021-03-18	310.18	315.59	310.18	287.92	1022300
2021-03-19	315.58	316.45	308.61	282.17	2006800
2021-03-22	308.04	315.7	307.31	287.25	1187100
2021-03-23	313.12	317.4	313.12	287.19	1162900
2021-03-24	315.14	321.37	315.14	288.92	1077900
2021-03-25	317.15	322.0	316.29	293.64	1027200
2021-03-26	321.29	323.19	315.67	291.65	1052200
2021-03-29	319.7	326.15	319.7	295.43	907800
2021-03-30	323.06	324.7	321.56	295.0	893000
2021-03-31	321.62	324.32	320.27	295.88	1011800
2021-04-01	323.04	325.08	321.31	294.6	855200
2021-04-05	322.9	331.0	322.9	302.28	1166100
2021-04-06	327.98	332.31	327.1	302.75	796400
2021-04-07	332.72	334.26	329.87	305.32	933400
2021-04-08	332.97	337.35	332.97	307.28	969100
2021-04-09	336.73	340.65	336.37	310.79	1005700
2021-04-12	340.0	342.91	337.71	311.46	732100
2021-04-13	338.97	340.27	337.99	309.56	781100
2021-04-14	339.24	343.39	338.64	312.5	737100
2021-04-15	341.85	345.63	340.59	315.03	850500
2021-04-16	346.58	347.82	343.67	316.71	1867300
2021-04-19	347.0	347.25	342.8	315.07	817500
2021-04-20	344.8	346.61	343.16	315.53	800300
2021-04-21	345.12	346.55	343.54	315.88	748700
2021-04-22	344.13	345.19	341.78	313.97	728000
2021-04-23	342.96	343.8	340.11	312.7	1012900
2021-04-26	342.05	342.99	336.56	308.82	892500
2021-04-27	337.39	340.87	336.03	310.71	738200
2021-04-28	340.27	340.27	336.57	309.34	763600
2021-04-29	342.0	354.17	341.61	322.0	1320900
2021-04-30	353.83	356.88	352.23	324.03	1275200
2021-05-03	352.04	362.83	352.04	330.03	1041700
2021-05-04	362.64	368.51	361.5	336.54	1128600
2021-05-05	368.46	373.24	366.47	340.99	1455900
2021-05-06	374.01	375.93	368.3	338.3	1072700
2021-05-07	369.18	372.71	366.25	338.83	959600
2021-05-10	373.3	378.61	373.3	341.73	714800
2021-05-11	372.03	374.08	365.98	336.7	954500
2021-05-12	368.62	371.58	363.12	332.0	999600
2021-05-13	362.83	372.76	362.54	338.31	757000
2021-05-14	371.0	372.9	370.16	339.73	757100
2021-05-17	372.5	374.68	371.36	340.88	648900
2021-05-18	371.87	373.71	368.52	337.0	735900
2021-05-19	368.28	371.0	363.52	339.08	685300
2021-05-20	371.17	374.3	371.11	340.05	786800
2021-05-21	372.54	377.02	369.24	338.68	682500
2021-05-24	372.7	373.97	368.56	340.25	570600
2021-05-25	372.53	374.38	369.33	338.25	680300
2021-05-26	369.33	370.35	365.4	335.26	697100
2021-05-27	370.29	371.24	366.02	338.68	997200
2021-05-28	369.27	370.46	365.48	335.91	575700
2021-06-01	369.22	370.05	365.23	335.68	764200
2021-06-02	365.62	369.69	364.74	337.14	495800
2021-06-03	367.01	367.38	364.49	336.49	779400
2021-06-04	373.83	379.03	372.95	346.59	1319300
2021-06-07	376.4	378.0	370.27	341.39	1125200
2021-06-08	372.04	372.87	368.13	340.72	613200
2021-06-09	371.11	372.97	368.64	342.08	689600
2021-06-10	375.0	375.66	370.9	342.0	741400
2021-06-11	373.88	375.55	370.2	344.34	636200
2021-06-14	372.45	373.09	369.41	341.75	865500
2021-06-15	375.4	377.37	373.77	344.29	687000
2021-06-16	378.18	378.18	371.65	341.73	883400
2021-06-17	373.24	373.89	366.2	338.5	737000
2021-06-18	365.92	370.24	365.24	337.12	2387100
2021-06-21	369.8	374.58	368.4	342.72	893800
2021-06-22	374.38	374.38	371.07	342.06	491600
2021-06-23	372.59	372.59	368.11	339.95	709800
2021-06-24	372.06	372.06	367.54	339.4	644900
2021-06-25	369.0	375.41	368.06	342.74	2930400
2021-06-28	373.39	373.39	368.35	339.89	565000
2021-06-29	369.81	371.24	360.0	330.8	1151300
2021-06-30	361.3	364.91	361.3	333.67	613900
2021-07-01	364.53	367.96	363.39	337.51	449400
2021-07-02	367.92	371.06	365.31	338.96	338000
2021-07-06	368.03	368.44	362.75	337.54	603300
2021-07-07	367.34	372.06	365.8	340.85	545500
2021-07-08	368.9	371.99	367.94	339.64	402700
2021-07-09	372.48	373.51	369.38	341.37	357400
2021-07-12	370.16	372.45	368.29	340.0	450300
2021-07-13	370.6	373.98	367.29	337.3	707400
2021-07-14	367.36	368.45	363.62	334.13	1044400
2021-07-15	362.34	365.72	361.71	334.3	491000
2021-07-16	365.42	365.98	361.34	333.1	778800
2021-07-19	361.37	362.32	350.64	325.93	866700
2021-07-20	355.64	362.74	355.64	330.49	911300
2021-07-21	361.09	363.32	359.89	331.86	632500
2021-07-22	360.8	361.05	358.29	329.84	549500
2021-07-23	360.61	361.7	358.76	331.72	478400
2021-07-26	357.92	359.44	355.3	328.92	715800
2021-07-27	358.52	365.06	358.47	332.54	573100
2021-07-28	363.47	364.99	359.85	330.62	564400
2021-07-29	362.81	369.84	362.81	335.71	1015700
2021-07-30	364.63	366.38	362.21	333.29	645200
2021-08-02	363.82	367.36	361.71	332.21	396700
2021-08-03	361.35	365.62	358.66	334.59	666200
2021-08-04	362.85	364.0	356.51	327.99	641800
2021-08-05	358.65	359.41	357.0	329.34	351300
2021-08-06	359.86	362.97	359.86	332.45	361100
2021-08-09	361.72	361.72	359.7	331.43	356500
2021-08-10	360.22	363.03	358.87	332.98	642600
2021-08-11	363.8	367.31	362.25	336.12	331200
2021-08-12	367.35	367.35	361.0	334.06	570400
2021-08-13	363.88	365.31	362.73	333.37	372100
2021-08-16	362.46	368.82	359.55	338.43	679900
2021-08-17	369.03	371.76	365.91	338.44	924700
2021-08-18	366.52	367.53	363.03	333.42	411700
2021-08-19	362.15	365.0	359.88	331.52	468100
2021-08-20	360.21	364.67	359.26	333.27	496000
2021-08-23	365.0	365.17	362.66	333.2	474400
2021-08-24	364.45	364.45	362.27	333.06	318800
2021-08-25	362.95	364.42	361.66	332.96	416600
2021-08-26	362.13	367.04	360.78	336.72	739600
2021-08-27	367.09	368.46	363.55	336.4	553700
2021-08-30	364.75	369.3	363.91	338.96	541100
2021-08-31	367.37	367.91	364.14	339.04	782300
2021-09-01	367.89	367.89	364.6	336.53	508300
2021-09-02	365.0	368.4	365.0	339.59	665600
2021-09-03	367.76	368.27	365.43	337.41	379400
2021-09-07	363.54	365.52	358.57	330.91	869100
2021-09-08	358.77	362.49	358.39	332.31	560100
2021-09-09	360.33	361.79	356.7	328.97	1259200
2021-09-10	357.85	358.11	352.86	326.5	669300
2021-09-13	355.74	357.55	349.76	326.13	647800
2021-09-14	355.06	355.82	349.11	324.31	848300
2021-09-15	352.01	357.2	351.43	328.01	611500
2021-09-16	356.76	357.11	349.26	322.4	584300
2021-09-17	350.88	355.75	347.02	322.94	1901700
2021-09-20	346.97	351.65	345.16	321.62	634800
2021-09-21	348.83	350.35	344.89	318.24	535200
2021-09-22	347.03	350.47	345.82	321.35	585700
2021-09-23	351.09	352.8	348.25	323.56	845100
2021-09-24	352.16	357.14	351.62	327.97	608700
2021-09-27	356.64	361.33	356.64	329.37	613100
2021-09-28	356.71	361.0	356.4	330.37	767200
2021-09-29	358.78	366.0	355.81	334.69	762300
2021-09-30	363.59	364.64	359.89	332.08	981600
2021-10-01	361.73	362.89	356.48	332.79	587800
2021-10-04	361.65	367.29	361.49	337.17	893800
2021-10-05	365.38	371.27	363.8	341.05	569700
2021-10-06	368.7	377.47	366.57	347.91	839900
2021-10-07	378.0	383.85	378.0	352.87	696200
2021-10-08	383.22	390.94	382.02	359.34	690300
2021-10-11	390.04	396.58	387.84	362.51	790200
2021-10-12	392.62	394.65	389.09	359.66	715100
2021-10-13	389.48	389.92	383.58	358.4	671100
2021-10-14	390.3	392.82	388.94	359.54	514700
2021-10-15	391.08	396.72	391.08	364.54	665000
2021-10-18	393.9	396.82	392.54	363.19	422500
2021-10-19	395.57	399.33	392.83	368.17	445800
2021-10-20	398.74	402.01	397.51	369.63	340300
2021-10-21	400.0	403.36	396.97	371.37	398800
2021-10-22	403.69	406.31	400.37	374.55	524000
2021-10-25	405.62	408.03	403.57	374.92	473900
2021-10-26	394.61	398.75	392.68	365.66	1590200
2021-10-27	395.16	396.04	387.47	357.89	1009200
2021-10-28	380.56	381.35	354.15	330.68	2011200
2021-10-29	352.0	359.66	352.0	329.37	1351100
2021-11-01	357.0	360.8	352.92	327.19	777800
2021-11-02	357.0	358.27	350.34	325.67	933300
2021-11-03	350.02	354.75	349.5	326.51	675300
2021-11-04	353.27	359.54	353.27	328.86	988900
2021-11-05	361.0	366.54	358.53	335.97	1105800
2021-11-08	365.0	365.46	360.36	334.95	523900
2021-11-09	363.7	365.95	360.63	336.11	550400
2021-11-10	363.79	366.9	361.37	333.87	562500
2021-11-11	361.05	361.6	357.0	331.88	475400
2021-11-12	359.61	360.88	358.38	331.61	493300
2021-11-15	360.5	361.59	359.27	331.94	961600
2021-11-16	360.46	361.23	354.57	326.96	801100
2021-11-17	355.44	356.78	353.76	326.37	784800
2021-11-18	354.36	354.36	345.9	324.03	1438900
2021-11-19	351.63	354.5	347.69	325.6	789000
2021-11-22	354.44	365.34	353.33	334.84	943000
2021-11-23	363.59	368.25	362.01	335.82	776000
2021-11-24	364.39	368.3	360.8	333.2	607000
2021-11-26	352.79	357.29	351.73	327.81	524200
2021-11-29	355.32	358.8	352.63	330.04	532700
2021-11-30	354.11	354.79	348.33	323.01	1276200
2021-12-01	349.62	352.92	345.91	320.4	712000
2021-12-02	348.44	355.8	347.87	326.51	700700
2021-12-03	352.6	358.16	352.6	331.39	746400
2021-12-06	361.22	367.36	360.01	337.05	1096000
2021-12-07	363.13	365.07	360.75	335.86	919200
2021-12-08	363.54	367.33	362.36	337.17	467400
2021-12-09	362.59	368.35	360.89	340.67	753700
2021-12-10	368.2	371.86	366.0	343.63	480300
2021-12-13	371.22	378.95	370.9	349.43	904700
2021-12-14	376.65	382.32	375.48	348.41	906700
2021-12-15	376.74	379.66	374.2	350.81	672000
2021-12-16	380.19	383.07	377.52	350.72	721400
2021-12-17	379.48	380.54	376.53	349.56	1139400
2021-12-20	376.21	377.17	367.0	342.6	860800
2021-12-21	371.43	380.19	370.98	350.51	798300
2021-12-22	378.49	381.0	378.49	351.73	715200
2021-12-23	380.52	384.17	380.01	352.99	610500
2021-12-27	381.49	384.82	381.19	355.81	362200
2021-12-28	382.7	387.95	382.01	356.84	307800
2021-12-29	385.33	386.75	384.22	356.53	365200
2021-12-30	385.75	387.73	384.2	356.1	375900
2021-12-31	384.01	388.21	383.99	358.45	414100
2022-01-03	386.95	388.07	382.74	357.03	662100
2022-01-04	387.54	397.85	387.54	367.64	740500
2022-01-05	391.04	399.57	390.18	365.79	1072500
2022-01-06	397.56	399.83	394.4	367.9	764300
2022-01-07	398.32	401.15	396.08	370.82	908600
2022-01-10	405.0	406.84	399.24	372.49	1018100
2022-01-11	397.7	401.69	395.5	370.98	605000
2022-01-12	401.32	402.23	393.65	366.29	714800
2022-01-13	395.53	399.87	394.37	368.22	665300
2022-01-14	397.28	404.0	395.88	373.62	936100
2022-01-18	403.34	404.0	395.89	371.94	774800
2022-01-19	403.05	408.97	401.48	371.96	570100
2022-01-20	401.49	404.4	396.98	368.03	843900
2022-01-21	399.76	407.6	397.82	369.33	928100
2022-01-24	398.0	404.75	394.73	373.26	1303300
2022-01-25	399.71	405.57	393.01	373.37	987700
2022-01-26	402.52	408.75	399.19	373.42	1111000
2022-01-27	389.75	391.2	371.36	346.34	1797900
2022-01-28	370.45	380.74	369.34	352.09	921000
2022-01-31	376.76	378.14	366.88	342.55	1141900
2022-02-01	369.89	371.93	364.62	343.18	898400
2022-02-02	367.4	371.92	365.25	343.55	764800
2022-02-03	372.5	374.8	368.0	346.18	676100
2022-02-04	372.3	374.92	367.0	342.42	532400
2022-02-07	370.54	375.6	368.21	345.57	539800
2022-02-08	374.29	380.0	371.66	351.28	607500
2022-02-09	380.11	384.67	379.62	355.95	702800
2022-02-10	382.76	386.34	379.93	353.78	906000
2022-02-11	382.99	401.22	380.26	369.8	1772600
2022-02-14	397.0	397.34	382.78	361.72	1709900
2022-02-15	387.18	388.92	380.3	356.32	787600
2022-02-16	384.99	394.26	384.8	364.56	1086100
2022-02-17	392.77	401.36	391.41	368.68	887800
2022-02-18	397.5	399.47	391.07	362.33	1472200
2022-02-22	394.87	396.51	386.88	361.84	719200
2022-02-23	392.4	394.6	384.84	357.54	666100
2022-02-24	395.62	402.9	389.99	366.25	1548300
2022-02-25	393.34	411.08	393.34	380.9	1260000
2022-02-28	414.31	442.94	413.93	411.09	2603800
2022-03-01	444.33	457.09	443.72	424.07	2236300
2022-03-02	451.77	457.54	436.06	421.55	1784400
2022-03-03	452.4	455.09	441.37	418.11	1426100
2022-03-04	454.14	472.94	450.01	435.66	1675700
2022-03-07	472.42	490.82	471.95	444.38	2401800
2022-03-08	476.16	477.79	448.2	417.66	2448200
2022-03-09	441.52	456.84	437.45	418.32	1730700
2022-03-10	450.49	463.12	441.84	413.38	1442900
2022-03-11	447.68	449.86	435.69	405.66	1175900
2022-03-14	439.3	442.65	431.23	410.42	913600
