Date	Shares	Amount	BuyFlag
2025-12-17	163300.0	26758338.0	0
2026-02-06	35000.0	7896150.0	0
2026-03-02	44329.0	10214542.38	0
2026-03-04	51557.0	11548259.71	0
2026-04-27	6010.0	1554546.6	0
2026-05-01	18170.0	4635893.8	0
2026-06-01	7659.0	2371226.4	0
2026-06-11	54500.0	19118359.86	0
2026-06-12	54500.0	20011345.71	0
2026-07-02	30000.0	11700300.0	0
2026-07-13	18282.0	6124470.0	0
