Date	Shares	Amount	BuyFlag
2026-02-04	63484.0	7581055.720000001	0
2026-02-05	20000.0	2437676.0	0
2026-02-06	20000.0	2437516.5	0
2026-02-09	131573.0	15669791.41	0
2026-02-10	10235.0	1202843.81	0
2026-02-12	10000.0	1214562.0	0
2026-08-05	71553.0	9212942.219999999	0
2026-08-06	21050.0	2753772.66	0
