Date	Shares	Amount	BuyFlag
2025-08-06	7015.0	477160.3	0
2025-09-02	2077.0	154923.43	0
2025-10-01	2080.0	176779.19999999998	0
2025-11-03	7080.0	575096.8	0
2025-12-01	2080.0	192108.8	0
