Date	Shares	Amount	BuyFlag
2026-01-08	45000.0	787189.5	0
2026-01-09	45000.0	772735.5	0
2026-01-12	45000.0	747432.0	0
2026-01-13	45000.0	773208.0	0
2026-01-14	45000.0	705622.5	0
2026-01-15	45000.0	691888.5	0
2026-01-22	45000.0	676044.0	0
2026-01-23	45000.0	685561.5	0
2026-01-26	45000.0	675621.0	0
2026-08-13	25000.0	412500.0	0
2026-08-14	25000.0	418750.0	0
