Date	Source	Sentiment	Headline	Summary	URL
2026-01-30	Google	0.0	Navigating USA’s Fast-Changing AI Regulatory Landscape - FTI Consulting		https://news.google.com/rss/articles/CBMiqAFBVV95cUxQaVhla2RRUTlVWHY3ZHRsdFY2MW1kazZReFJkQTdHYU9DYmZuSEYxMXA1dmVMRnNETTB4SE01aEwzQ0dZazBZYWQ0VS1ZYzF2MjJtaV9lS2k1NldaNUx3SWpyZjBSdEZHbEduMmliVXYwSktfQVp2MHhJTnhTbjRIQ1lHSWZseDY4bjBxcm00MmJyWkdGOEZacEk1SWgzSVRaS2FFU1djR1o?oc=5
2026-01-28	Google	0.0	South Korea’s ‘world-first’ AI laws face pushback amid bid to become leading tech power - The Guardian		https://news.google.com/rss/articles/CBMikgFBVV95cUxQaGQ3Uk00TXZCdzVTODEwWHpLcEI1U1Q1S1NxZUxGdXBoaDJPR0xmWDF5Sk5tcEVTSlNyVWdQMDZrWDc2VV93RDQ2X3M5RG1hanVjM3RGZk9zMmZMLWt5TkxXc0Q4YmFwRDdRbzJqQXZEcF9Va2FrNWowNkZfdjdDVDBrMHJzcjZZRk04aU95UjFrUQ?oc=5
2026-01-27	Google	0.0	Washington Legislature Grapples with Slew of Bills Regulating AI - The Urbanist		https://news.google.com/rss/articles/CBMipwFBVV95cUxPbkJTY3BQV1Fsclo0QzVKUUlUNTE4NTc5eURzaDV3UTdGM01SNlZkd3ZaaWlFWlc4UW9Fem5BSnlqWnhiRGFGRklOMjVDMDlPbFM3eldHVEZMUjlDd3NQbXFsdG1FYU5hM01VbVhjRExiXzJlc2h1cmsxeWliWTlkNGYyanNHNlJuNHcza2syeDN1UXBnMXBiMEo5cFVQdjJBbXpjNE5WTQ?oc=5
2026-01-26	Google	-0.6	4.30q City Use of Artificial Intelligence (AI) - Regulation - City of Boise		https://news.google.com/rss/articles/CBMi-wFBVV95cUxQWU8tR3Q0WHZaTS1HWWtQbjYzUWVGeTFoWks1bV94QzFHOFRDb1JLWmlMWXl3QkhkWGRRclUwdGs5SmNfRTNadnBnX3FDNG0xV0tmbTRjZHNGSDNkZGg2ZXd2YzNVS1lvUDQ3cVRYWUcwR1UzRFNVbUxjeHVkTmYxTGY3eVppNnAxR2ViTVNNaDBvNi1EZlltZnFCcHJHU2hLNk5wY0VoWTRONWRfSmkwSmdSZEVnV09JTlpVcjlTb1M1Q0Fhd2ZobFZuamwwREVWUmtKYzkwTkd2dmpfVEVoRWhHMGhHUUdxbHVmcGFWVzE4dXF4ZTRXWmNQaw?oc=5
2026-01-26	Google	-0.6	Government by AI? Trump Administration Plans to Write Regulations Using Artificial Intelligence - ProPublica		https://news.google.com/rss/articles/CBMiqAFBVV95cUxPRFhsS2NuTlpGZ3FVbGhsQm1naEtuenhVektqTE1aS2tDMGhiS2Ftc3pyUUV1c1pZOUF3b0dJenM4MGtQOU51UUVFT1VCcExBcFNkS00zU252MTY0dUJHbHdwNktFeV9JR3RpNE5WNHdDUWt2Yl9KQXdRV2FKUkctb1BJczctZzZXVzZyMFR6bjZyN21rVEVUWXVGanNrYThlZmdnVlZDRTM?oc=5
2026-01-22	Google	0.0	South Korea launches landmark laws to regulate AI, startups warn of compliance burdens - Reuters		https://news.google.com/rss/articles/CBMizwFBVV95cUxPaWpCQl9kMUtNMFhoVnFiY1ZvVVdST2NERUVzQktpTlJVbFc5Z3EteDhkWUdQWTMxVEpGZ0p3c1NIZG9WcVFERDg3ejFybGpQalZLM1dQSXFVSFFQcGZEY0VUWTB3Tjl6WGlla3l2NWxhRjRnUmNVOTN1cUM3MDFVRjJpRmdCXzZKRWE0a3pwaGFzdEh2cjRWcEZxbFVqcC0xcHRQUE9mNUFiaTFEYkJycDVQeUNNR1ZaWkZ2dFpxZ0QyaHJCY3Z5Q0hQR0xic0U?oc=5
2026-01-20	Google	0.0	Salesforce's Benioff calls for AI regulation, says models have become 'suicide coaches' - CNBC		https://news.google.com/rss/articles/CBMijgFBVV95cUxQVlpOVGNPMTdIaEY0eC10NWpsSlB3MGd5eHZYZTBTeU82N05ZTTUtWk96akR6TzZRRjlnWllQcXZmVkhxc2s5T3pGTlNqR01rOU1Jd2thbFhSbHM2dDhlWXNmczczQk5rc2Fia2xLczZsWGNrNGFEeHYtTjlnTmFjYXRoT3JGM3JJMjBCaG1n0gGTAUFVX3lxTE1URVBfZ0hOSUFUWkhwRjc5R0V3c000OWRsbGVvaEkxamxpUXlNaC00d3VUdW5PSDR4cmlTWE5TTnVzaGdhV2pibGhrY0c1azFyemF2Um9Xb2p4LVg2cmxob1hTSU03UVVHSjhmRU51ZXlONmtKWHRxRm93bkRERmt1S2ZCY1BteE93ejYwS0duMjR1NA?oc=5
2026-01-16	Google	0.0	Your Questions Answered: Where We Are on AI Regulation, and Where We Go From Here - American Civil Liberties Union		https://news.google.com/rss/articles/CBMivAFBVV95cUxNWUtFSUVSU2RKRVBwQ29zN3g4MVlEOUt3Z2I2SURyRXdJWGpRbW8zUUpkQ2FqRUlJS3A4bzc2Nm5NaFlXQjI1a1pwcUpHdTdXY0hkVWx6RHZuUjNKNWNkRzBrRm9kR1Uydmo3QU04YlAxa2JMLUp1SUgwaXFpdFc1ejRLVC1taVFwYlhwZkJJVEJhbmI4NUwyaE93bnFRS0w0MHdVMWVRS0RXaVB5QjJhbmp4Wm80LW5xNEw3UA?oc=5
2026-01-15	Google	0.0	State AI laws under federal scrutiny: Key takeaways from the executive order establishing federal AI policy framework - White & Case LLP		https://news.google.com/rss/articles/CBMiuwFBVV95cUxQdDNXLTdkcWpkVU9idTlzODdGU1dsejVNWGxaWUFXMlJTWEd2N200TmhCSkUwQlc3WDVfVndxM2k1QnktdWNKNFpubzBhU0FtbENjTHU4ZWdLNzFuYlVZeTBSNEg0V3dMclh0N3dsX3pKMVRuZVB6ci1kbkZRUWY5ZTlQS2ttUEtsN1JsbmxYalFPWWJadjNIQWx5Wng1NUlYbF9VUkE1cTlZS0dxbTJTSXpjN3ctSVB2NzBR?oc=5
2026-01-14	Google	0.0	How Washington state lawmakers want to regulate AI - Washington State Standard		https://news.google.com/rss/articles/CBMinwFBVV95cUxOZU9QdVVHb1NtdWs3NGVyNXUycUF5bzBrYnRMdG94ZGFKN0s0eHJBZHROcU5CZ0lyc0FXejl1dGJzTWcwamIyZnA0M0g1MGNkU1pNeUNvTUdaQVB0bXFCNUdhWFpIWmg1UEo4dmJLYW53Y25NMnpRWHdLU04taFV4SDRNUnpuX1NLU2FDZE80TWowZlc1aVVIQ2lXYUJvOEk?oc=5
2026-01-13	Google	0.0	Colorado is pumping the brakes on first-of-its-kind AI regulation to find a practical path forward - University of Denver		https://news.google.com/rss/articles/CBMipwFBVV95cUxPMjV1Y1dQeVlJWk5ZakNCbE1UMjlpNDd1eE9hZnVMWTN1Vm5jeHRtbEJIYmQxSHNvUnc2SHBXM080YXE2U3lXWXY4cmFsQWpCSDE1UklERHI1Z3BnQ1pCelRueTBoaHFWUnVQQjVhVE1lc1ZObmJ0TG9WSjh1anFmamFLYVZlZG54TjJkc240RmllRTJqSDFMLWI1dW5zaGE3T3JEUHlMWQ?oc=5
2026-01-07	Google	-0.266	New Executive Order Signals Federal Preemption Strategy for State Laws on Artificial Intelligence - Buchanan Ingersoll & Rooney PC		https://news.google.com/rss/articles/CBMiugFBVV95cUxOTEt3cm5taWtUQ0lXeVljcGNQbHdmMVhLX2I2TEpaOXFRZFZyX05sUXB6YVlOTUlyTURrdUk3a0wwYjlmVmdpcEp2Ylhpdm55NDRzRjV5azRmelFpNGZOYVhXT2I0OTdlQzdBajVzeXRrVDN1YVAwMUFFZVotd0Y1VjFDRHU4TEJaTzlya2RDZHJMVF9jdWI1MXhyTHdMRndrQVBzMDJmekRpSElZQUdybFBmVE5wT1YtNEE?oc=5
2025-12-31	Google	-0.185	Scared of artificial intelligence? New law forces makers to disclose disaster plans - CalMatters		https://news.google.com/rss/articles/CBMid0FVX3lxTE9TalN1Qm1qYzhmdTNMUHBZN21GdWJpQzBJVllXR2tNb3ZzeW9TZURHemRnMVlmNHdBNjN3WldFS0MydkNuSzVDTFlmNVBHMXB0ak5NWFRLMGFZTWhwNGNsYlhEOGxqOVJkeEg0ZEtQN0doMnRiZFpv?oc=5
2025-12-29	Google	0.0	Let 2026 be the year the world comes together for AI safety - Nature		https://news.google.com/rss/articles/CBMiX0FVX3lxTE9QdDF5MnR0VGgydkowWndzam1xQ1lCNnU5alNReTdLVnNSYi1BS1hpd2dnTll4dW5kT3J3X1hoRlQzLTlTcjFHUEFySEFIRXFqaXFERDVGd1NGWElrb29N?oc=5
2025-12-17	Google	0.136	New AI Executive Order Seeks to Preempt State AI Laws - Davis Wright Tremaine		https://news.google.com/rss/articles/CBMirgFBVV95cUxOZVhfbmpkQ2N5bTZZMUNGRDl3dFhhV3AxRGJVc1BteW5CQnhQWmhBZjVmbGRGeHM5d1g5M0xlSGc2Q2ZfbmZsV3NnaVVuV2YyU1k1ZGd5OTRRTlBHOUtua2ExNHdvSnJINkFzVjVKZHZqQnA2Q2pvVnFBMnlCcTAtWFZ6Q0E2WWVtSmVTYzJndHAxaHlrTDJkQ25yY3dlZWxQbzJVX2lPbEtpLTkxZGc?oc=5
2025-12-17	Google	-0.067	Executive Order Tries to Thwart “Onerous” AI State Regulation, Calls for National Framework - Crowell & Moring LLP		https://news.google.com/rss/articles/CBMi1AFBVV95cUxPQmRqZ0lhdWR3RmlwYTk2NVNneS10T1RmRzJnZi1JWnpjOERuNG9Hb040empkMTFzSGxKaTRvanl4bHhHc3A0cnBSS3VuaWNqWEJBZC0zbXVzemV5alo1M0otTW5NaHRJMHZRcTk1TzhaOUVKVzE0NWpVSnZXUWc2c0JXQVhfcFVSRkNHU1ZaZmo4MFh4YzQxMDktYnRCal9VOUhiT1pqTWJocERPcUVQakhfSFJWR1pPelNBZ3JoM3ZYeUhGNy1iZVF3VFNZVXBWcW5KeQ?oc=5
2025-12-16	Google	0.0	NNU on Trump executive order seeking to ban state A.I. regulation: ‘Patient lives are at risk’ - National Nurses United		https://news.google.com/rss/articles/CBMizAFBVV95cUxQaFp5TEx1ZDhKbzlhRnE2ZmtSY0lENlpMaWZIenJiM0Q1WlIzSXowYWYzeUJ2cEhvcnRxeXh2bzlmMDVOd0tBTWpWbEJRQkxRRWdSUmdPY0lRNTEzdVdnbDlxTEpLYjd2QlVzODVSYklSd0hDekthbU9BN0R3NE9UMFNNMkswaC1oOEhOUXRtdXZnNnlUR0pJbUdwTVFERjJPRUFYR1BvSDNwdWhuNVZuUmt0ZTJKOWtPbXlSOHgwWFE1dHUyNFRiTm1GQXU?oc=5
2025-12-16	Google	0.0	States Plan to Continue Regulating AI, Despite Trump’s Order - Governing		https://news.google.com/rss/articles/CBMirAFBVV95cUxQRmRGelowc2dpTjd2bENxdHpyYmFBajl4YlRDNkRSdWJUMENjVVJMLWlwT1NFZ043dWNXZUhKaXJCVk8xSmgxdl9YdWttU19jcXdNMjZsdkZYTDhGYVlWVWRhNXVENmFVSkVBWG8yVHY3c0RFYlpwWV9VeklQSzJuOEtXeXpjM1N4ZC1ZVDhlVWdtNjhLcG5ySGtsVXBlZ29zNXRBdjVHdlBETkVD?oc=5
2025-12-16	Google	-0.044	Illinois leaders ‘won’t back down’ following Trump’s order limiting AI regulation - Capitol News Illinois		https://news.google.com/rss/articles/CBMitgFBVV95cUxQYmoyZkQ2UkpfbTY2SjJjMHZNQ3ZaX1pxZElHTzR0WUtWWGhvNkFQLXQwb25BdXZrTG11QkRIdS1ndExwdVJZN196em1ZZjdQMWlzcUNKNFp2Z2RwLTNKSTZYUVRva0E3cXBTWkFXZzR4Z3QwcjQ2OEVsclJsRFU3N1pqMnFhNVpOUHFveDRocGRYYmlyYkdWem5FNHZQd2lUZjJhWWU1QlVhazNNWV9IZHMtcDZ2UQ?oc=5
2025-12-12	Google	0.0	President Trump Signs EO to Stop State and Local Regulation of AI - Ogletree		https://news.google.com/rss/articles/CBMiuAFBVV95cUxOd2UzMnlxZ3hOR2xFdUdmN0xKcXVNMTNNaEtMV3FVY3Z2LVpfVl9qMGFjbmh0VllEMV8yV3RKb2wtTS11cVM3Z2lqc25tVUhzSnBqdjJwRDVUYTA2aDRQMWxueWU5MnVDYzVQdldfcTZCUWZLeWRCR3R5OVJOV05GVFlyckxncDc2ME5KOG5pQ2JEb1BjNzFOS2hER1hiVGRyRW9LZXlDSm41OWdDWTNUUGE2NTBNT1B6?oc=5
2025-12-12	Google	0.0	States will keep pushing AI laws despite Trump’s efforts to stop them - Stateline		https://news.google.com/rss/articles/CBMipAFBVV95cUxPUG9Ma1FlSUptajUzYUdKdXZMYVZuMnEyd3h3dGRhUDBuR1hvS3cwOHlISnI2aXdSQkRRVzNLMjQxLVJoN0loLWo0aFdPUHRsSWRxWkdyRjhUb2d2Sm5lSWFIVWMwQzlfRXFBOUtiWF9MQ2o5TFdPM3ZTRkhNaTRhaTg1TTJtUWVpWUhhUXFVN0JnbU9XTjRqVUgxb0FFZEVIUnBCZw?oc=5
2025-12-12	Google	0.0	Trump Signs Executive Order Reining in State AI Regulation - GovTech		https://news.google.com/rss/articles/CBMiqgFBVV95cUxPdjdoY293elRGblpPd2oybkQxbTVKdTduZC1LcUxMZUxlbDAwbGRRNkpidXZDRGJyVDQ1OGFrWkdCUVh0ZVp2UHNlQXh5MjlDSkVpUWFFY2pIUGgtOFd6QWRteVZOcFVVMW5taGt2bTljUjctSVVFOFJjQlRQcXowV2NqczU4Nm5tc1NPbmt3SVpnYjk2RUxkbVdMMmJWZ2JhNVNqS1VPak5QQQ?oc=5
2025-12-12	Google	0.0	White House Issues “One Rule” Executive Order to Curb State AI Regulation - WilmerHale		https://news.google.com/rss/articles/CBMizgFBVV95cUxNWXRMODhRS0Z6LVFlM2FoRmJWZkhpemFLbFl1XzFfT1pfY2FoTWQ0dDVjVzF4QmJZTFBzSWVQNjJzZ19TcEtwZkVZU0hOc1pSRXJ6NjFWS1FpVXh6WThPNElzTTlxc0ZVaE1zZjhuYncxRlFXSUxVLXlEUFQ2ZU85TVJFYU1Na2I2N0dFWHVXajBId2JsWFYySl80ZkoyWjRoVnNPRDlkVWZZX3l2UEh2c0tUeVFFcnNrODd1UHZacVgtQXFYczkwbTh1ZEtqQQ?oc=5
2025-12-12	Google	-0.05	Targeting State AI Laws Undermines, Rather than Advances, U.S. Technology Leadership - CSIS | Center for Strategic and International Studies		https://news.google.com/rss/articles/CBMiqAFBVV95cUxQUWVIeXQ1Z3QzV2h6bzRtQmlucElnNUtKNko3ZDJwdDBWdVVXeVNGem4wS3ZiVFo1aDFkYUN0dGQ5aXJtNE9TZWtHVHMyVDBJeGhoLV9nOEN1TlE2alNHRHg2dm1CeEhvMk9sNFgxUFIwMzNyNm80VU9SdU55Ump1c2tTMG5IXzFtSVlwU0pTS1BwRWpLZUhTNlBJY1pkNGIwNEVqUGY4cjY?oc=5
2025-12-12	Google	-0.4	President Signs Executive Order to Limit State Regulation of Artificial Intelligence - Littler Mendelson P.C.		https://news.google.com/rss/articles/CBMivgFBVV95cUxQUURvSWl4Zm1IRVV1U3NsZ3hLaTA2NXlTNFRtYVFTTTRhU01oeEZGOHBuRXVrdk9ubXV3Rmc2TV82QkNUaEE3aXJ0R0RaSGFCMmh5LUZuQlNEMnBSdHYwUXI0S0s0TVBiZ3QxeE5Jcld0ekszVkZXMmRZbUN2OHcwZlA0TnNBQ05wYWxLZjl0b01ZYnBIdnZvc1kxTmY5SkU3Z1VEYzQxVW5RMmZjZ014YjcxazR5UjBOM0ZrTGJn?oc=5
2025-12-12	Google	-0.6	Trump’s executive order limits state regulations of artificial intelligence - PBS		https://news.google.com/rss/articles/CBMirAFBVV95cUxOcnBIOXduR3RvRUx2SnA2ekFJZXJTX1dwYnctR3Y2bEhJcHBaZXQ3UGtYZnRoV2h5TjJDOXlYRkpzMWxoUlZUMVB2QkFIRms4SE1SZVhCLXRkeGhueHVoTmdUWDlZdmZsS3lyRTZ3ZHRWZ0dmcm9lZVNRMEZHcVlJOWxDaFNNaVRrc0g4djhTZkllaHJYbkotM0dsVWlkNDFZdGE5ZUluN3ZhS196?oc=5
2025-12-11	Google	0.2	Trump is trying to preempt state AI laws via an executive order. It may not be legal - NPR		https://news.google.com/rss/articles/CBMiiAFBVV95cUxQaHhoRXlRUVN5OUxtWXRnN0I3YmIxRzNVSjBaeTlNd1VxUUNvcnlGSDRpOHl1NWtJNWpwXzhLSTBDeEtpSTZPc2VXNXRLeFo2dzN6d3FhYzJ2aUJsZUNQR2pjakxkZzZKbWE4NjFPR3VFM2hHM2VMLXE4dlZwdDFhdHVYSVpEUVIt?oc=5
2025-12-11	Google	0.0	Banning AI Regulation Would Be a Disaster - The Atlantic		https://news.google.com/rss/articles/CBMiiAFBVV95cUxQODJoQ1oyUC1zczBMOGk2LXVuQnpkV2J5VmVZeDYtTGZhSzNoNHFsU0k0Tlptb0RDZWJ3TjFtU2RRREV4SEFDdDJ1T0ZLSFJUUGNiVjRQMDNnSXZTVlVGQ090RW9ubThmRV9zLXBUSDZsdEdSSVBEQ2dtV2pMcjlFVnk4c1ZPRUJu?oc=5
2025-12-11	Google	0.0	Trump Signs Executive Order To Combat State AI Regulation - Tech Policy Press		https://news.google.com/rss/articles/CBMiigFBVV95cUxOSW9HTVdxdnhOTHhVS3I4RnQ0aXBPaHJENU1TbDM2ZExFWGZCOWFpLTlmOWdIMVN4dGU1VzUxTDRHQVBLejJKSTM3SHJ1LVlfV1FYZE1aVTljM2R0eUNkbVplekI1TTdNVXlVQ05OLV9EanVhZmZSRzdSbVpTcTAwSEhGd1FNRnVCRXc?oc=5
2025-12-11	Google	-0.062	Trump’s new order against AI regulation hits California especially hard - CalMatters		https://news.google.com/rss/articles/CBMioAFBVV95cUxQeTd6MmdSTEE5NENIZ2l2R0JKM19WTHlHZ2ExeEdlZWNvTnVvcjVEQWhuNS1yc0x4LUowaUdfRHRDeDhLdjdET3ZNa3lNQ0pBaEMwLTZ3NU9NRUFMbE5KSS11b2hETEdab2ZCSW9IVF9lYjlvVHVGWllhNEtQVGhqUzRSYjlIYUpWeDFNaDdQd1NiX1VaejZOeFhZckRVd3di?oc=5
2025-12-11	Google	-0.25	Executive Order to challenge or deter state laws that would impact artificial intelligence (AI) - Economic Policy Institute		https://news.google.com/rss/articles/CBMixAFBVV95cUxQSWhHeW5GVHJLMDh1cDhJLUx2LUN4U3FnRTBOaVU3RE5NdVhDOFR3YkYzNXJYb0FkYmF1TEY0SFJjMFlnakFuR1FoYjRPLWhSbGRDLTV2MVlSRWUxeU15YlZnOFNBaDljRFlweUVFM24xemlVTG5sNTJUQTVIOThzeHhVb183MnRkSXRiY19fNHV0bFNNMXU0S1hJTXc3cV8zVXB4YVcwQWpqNm8zZVN5MDlNZmF2OXFvdk1NcnJYamZNSjR1?oc=5
2025-12-11	Google	-0.467	‘One-Rule’ AI Regulation Might Be Bad News for California - GovTech		https://news.google.com/rss/articles/CBMipgFBVV95cUxNcFI5R0VjckpZZmVMdkNFdjVsMnhEQ0ctdjlLZUVaNUZaV29GLXBVSDUtazZzRFBmd1JKTjNXWVN3dzI4XzVQbW9FTk5IZXVULTBZQ2ZZNmRFTkZGR0p0U0MwZjZHejRnS0tTWGEyUi0yT0MwZWtlZXhlQ1EzZ2o4ajVQZmdBbFZybGUxaF9QTzJIa01xUjFYTkhVQU5hX1dUTjc2eGRR?oc=5
2025-12-08	Google	0.0	Congress Again Drops Bid to Block State AI Laws: What It Means for Employers and Tech Businesses - JD Supra		https://news.google.com/rss/articles/CBMiigFBVV95cUxPeE5qTVdYZ2cyNThCVG5lSHR0NW90blhTSjNWSjdPZEFUaWhaNngzWHliV0E0TVdJRHd2VDBWZWVzdjloVDY1TlQ1VjlyWFVFck1DMzVSbHZNYk05MWtMUHhpY1otZ1RZWHlVUzdVZUJwVkNhU1ppb21QTmZoM2NWWFpGcHlKNEx0a3c?oc=5
2025-12-08	Google	0.0	President Donald Trump eyes AI regulation amid Florida attention - WUSF		https://news.google.com/rss/articles/CBMisgFBVV95cUxOeDhzb2stUGtjOGpHcjItWWZtZk9FSVZtSFpORVJiNDltS19Yb2ZGQUc0aXUwQjFWMUNicjdXSVRaVFBhZVlNUld2ejJHaDZ6STNsQ2Rncm1UMmlaNng3dXh3TGltWnktemFYalh2VnVUYXg3b3B5bWo0MlJUbVpLZEtzdkpwWk9DWV9kaWh6MHdGY1R1bEJ4U25LLWpIVEpvb0Q0TVZqT3RuZVIyR1IwYVh3?oc=5
2025-12-01	Google	0.133	China wants to lead the world on AI regulation — will the plan work? - Nature		https://news.google.com/rss/articles/CBMiX0FVX3lxTE40MzIwUDBKQVRyaFdWM2tyVTg0NE9BVHFFWS12MUpNX2dDdWtwZHc3WHJTTjRtOWx3bk84VXI2Zk81MlRJNkZoSXc5NmhjRjZkOVVpU2tOd3BhZ0FnRXFj?oc=5
2025-11-19	Google	0.0	AI Watch: Global regulatory tracker - Australia - White & Case LLP		https://news.google.com/rss/articles/CBMilgFBVV95cUxPUFdSVS1xZGo4ek9DSEY1aXBHV0QyUVJDUmVDX0dTYXcwbHJ3cHFpdTNHdFdHTk1Ib3NsaXdqLUlPSEtTaVVKTlNDZFZZUFpNd29VMUJCeTBxNElHQWI1dWxhNnh0a1VwSGp4UHZXTUpqTUxhOGlORnhIeW4xS2tyT1FSSS1kNzFvUmg2MVUyM3FaaEdZZUE?oc=5
2025-11-19	Google	-0.246	Moratoriums and Federal Preemption of State Artificial Intelligence Laws Pose Serious Risks - Center for American Progress		https://news.google.com/rss/articles/CBMizgFBVV95cUxNTkg4WThkQk0zanp5TjMwQU5jWEhuaGdPZkpHNjFsR0FpMjBqcncxR0tadVhUeFQ1OUFsLWprWVhfbnZpSDNkS0lXRlZmemk3bjVRWWFteEFvX3B6UXBSNUtqdkctd3NpRURlSUViZ3FjdlVEa1kwUzZ0QlMwQXJIQVlMdjBvRGFVNWlHZlBFbnpTbk9sTm9rMWFyVXBLNWJVZ3lZOEF0YUhOZDhGclhoZFM3OWRveUZHX2dLOU5wWmhXcGdCNjE0UEJLUGViUQ?oc=5
2025-11-18	Google	-0.167	How Patchwork AI Regulations Threaten Small Businesses - U.S. Chamber of Commerce		https://news.google.com/rss/articles/CBMinAFBVV95cUxQaWdLblR3WWVnamUwLXhOd0xSUzd1UVJXXzhYX0lfaUE1Qm0wWXRiR1BoRUtDbXFjRjUwbDFQTEYzWnYyMTZReW80bEhNX1RFMG1FeDNHa1pZT0h1OUx4UTMxMTF0a2ZPUnJMQnF6QnNrcWZJY3hqYXpKc2lzSC1NQ2YtQzFFRlhNampISlp5eC1ubjhCb0NZdUpIdzI?oc=5
2025-11-13	Google	0.0	Opportunities and challenges in AI regulation - The Hamilton Project		https://news.google.com/rss/articles/CBMijAFBVV95cUxPNW03WXEtRFVVdTlOekh5R29sd0R5WHQwd0J5OGx3cEtFTzdPcFpPaW42anFEUWQyYWVkUnFOWDJtVDNZc093eFJGa3BrWWplNDF3VGZlc2hrcVU4MllvVlZDcDJjMU1PNFZpRVVWb0xSbFBYTGJnMEZIei1FQ09XVHFKQjBKcG1BS1hoUw?oc=5
2025-10-27	Google	0.0	AHA urges smarter AI regulation for advancing innovation, safety and access to health care - American Hospital Association		https://news.google.com/rss/articles/CBMixgFBVV95cUxPenhwellYbmpFNFNYamNRTC1PdUlNUU80Wk1tOXNkVkhvSUsxTEd5a2JXN25oQ2VBVUNEeUFuQTgyeU41dG5oVmJ0QmJ3WHY4Mk1TRy1WR2ZRRDAzT1lEUUg1ZDFkcHByWFVJeWxDQjl4YUlpVDA4X0ZfWFFNUkJRRWRpOVpkNHVMdEYzMURJQ0RST2FocDNVS3I1NDczM0p5NGcxSG03dzg5cWJQQk90TlpKX2Z1TkhXVkhnM2hLS2JsTHFmcGc?oc=5
2025-09-24	Google	0.0	AI Watch: Global regulatory tracker - United States - White & Case LLP		https://news.google.com/rss/articles/CBMimwFBVV95cUxPbnFCYmQ4ZElvUk9tUFQ0Z210S2hrNmtMaGhid3IxZmozUnVDUm8tZ0FrY05nNlR5bXZLOUk5WWJkcHVjMzhvazJ6M3I2bGtCUlZFWlBBT2l1MGdGbExWY09kWXZZNlQxTW16VjJzSC1McDZ2N21oTjdqclZnVHZTN1VpbmRacC10NjZNYVNIWnBOUGRpblNsRURZbw?oc=5
2025-09-13	Google	0.25	Why California backed off again from ambitious AI regulation - CalMatters		https://news.google.com/rss/articles/CBMihAFBVV95cUxPU2lqeXJXR05vVlRDaDlJZ2Y4NncwQkwybWdDTFNubHZqVGZGX1FpZUlOekJvVVNtNmhEZU1OZ3BVbF9Yak5hdFNVNWpWajVNZmFRckhfdUE3bUFYME52LVFHaXFwNlhlMG83eU5TYVNmN010aTFsXzROQk1zWlg3a3pzTUw?oc=5
2025-09-08	Google	-0.4	How to regulate artificial intelligence - Harvard Gazette		https://news.google.com/rss/articles/CBMilAFBVV95cUxPekVjdnRtc3AxN05WZkNxSTlqUmRJZENhb3BZNkUtRV9leGNSaVFEbGlEcVlqaWd0OU8wZnk5MDFYVU0wVk1ELWpVbTktM04zZFhUUHRpSmpoVUppTW9XaGxZX3p3bG1vTFhEU0hRNmpHVmx1QkV3ZGcxdGtkR19QNlZFbDJTS3VwWklEem9hcm85cnlO?oc=5
