Date	Shares	Amount	BuyFlag
2025-11-03	4000.0	1808760.0	0
2025-11-05	6349.0	2859907.05	0
2025-11-06	21653.0	9627192.990000002	0
2026-05-04	4000.0	3027920.0	0
