Date	Shares	Amount	BuyFlag
2026-06-24	686.0	270998.9	0
2026-07-01	195499.0	86852837.87000003	0
2026-08-06	12499.0	3897587.0500000003	0
2026-08-17	188061.0	64008466.05000003	0
