Date	Open	High	Low	Close	Volume
2020-02-05	196.23	196.23	193.54	187.33	1169800
2020-02-06	195.03	195.83	194.33	188.62	688300
2020-02-07	195.02	195.96	194.44	187.78	739800
2020-02-10	194.42	197.31	194.42	190.05	726100
2020-02-11	198.39	198.8	196.82	190.04	866300
2020-02-12	198.39	199.0	197.62	191.63	945300
2020-02-13	197.95	200.0	197.81	191.81	769400
2020-02-14	199.49	200.25	199.28	192.72	748700
2020-02-18	199.37	200.48	199.17	192.82	852500
2020-02-19	201.23	202.18	201.0	194.18	838900
2020-02-20	201.42	201.93	197.91	192.98	1075400
2020-02-21	199.41	199.74	196.31	189.77	946000
2020-02-24	189.2	191.93	188.11	182.91	1603000
2020-02-25	191.28	191.86	183.86	177.75	2005400
2020-02-26	185.06	188.29	183.5	177.71	1326100
2020-02-27	179.55	183.04	175.64	169.18	2158000
2020-02-28	169.37	176.18	169.06	169.26	3279600
2020-03-02	177.74	184.08	175.37	177.3	2079900
2020-03-03	185.02	187.0	177.19	172.22	1564000
2020-03-04	182.55	186.15	180.54	179.25	1389100
2020-03-05	181.85	183.93	178.62	173.25	1131100
2020-03-06	174.27	177.39	171.94	169.98	1355800
2020-03-09	163.52	169.39	162.0	157.43	2439500
2020-03-10	169.72	172.61	163.4	166.23	1999000
2020-03-11	168.03	168.85	162.19	158.33	1549800
2020-03-12	152.85	160.65	149.21	143.91	3570500
2020-03-13	158.16	163.0	149.75	156.68	3062600
2020-03-16	144.4	153.04	141.63	136.91	2658600
2020-03-17	145.53	151.95	140.0	144.85	2545600
2020-03-18	140.55	145.71	135.42	138.52	3018100
2020-03-19	141.79	149.56	139.0	140.0	2258500
2020-03-20	147.21	149.42	139.1	134.48	3173300
2020-03-23	138.43	140.79	133.57	132.47	3328500
2020-03-24	144.94	150.21	144.47	144.32	2161300
2020-03-25	151.7	157.15	147.89	145.58	2378000
2020-03-26	152.61	159.59	152.34	153.41	2635100
2020-03-27	154.58	158.18	152.67	148.51	2037800
2020-03-30	155.06	159.28	154.18	153.48	1840000
2020-03-31	158.54	160.48	156.09	151.33	1428100
2020-04-01	151.03	153.46	148.44	144.52	1617500
2020-04-02	149.1	152.91	148.62	147.12	1252400
2020-04-03	151.78	153.04	148.52	145.25	1540200
2020-04-06	155.98	162.65	155.66	156.01	1864500
2020-04-07	167.44	167.74	161.14	155.63	2317300
2020-04-08	163.28	166.69	161.69	160.36	1660500
2020-04-09	168.02	169.29	166.27	162.0	2252700
2020-04-13	167.12	167.81	164.3	161.91	1361400
2020-04-14	171.29	174.39	170.5	168.02	4602400
2020-04-15	170.37	172.48	169.6	165.43	1525300
2020-04-16	172.55	173.98	170.75	167.2	1221300
2020-04-17	176.55	177.0	174.0	170.33	1669300
2020-04-20	174.39	176.57	173.73	167.78	1414800
2020-04-21	171.62	172.01	167.07	162.1	1070600
2020-04-22	171.27	173.99	170.89	167.08	780700
2020-04-23	173.79	175.62	172.42	166.79	1919400
2020-04-24	173.44	175.58	172.15	169.29	1224900
2020-04-27	176.85	177.71	176.51	170.99	1051000
2020-04-28	179.24	179.64	174.61	168.79	1005200
2020-04-29	178.83	181.45	178.0	174.26	1063100
2020-04-30	180.61	181.25	179.09	174.15	958000
2020-05-01	176.75	178.35	174.98	169.58	1021900
2020-05-04	174.62	177.5	173.93	171.28	881700
2020-05-05	179.1	181.65	179.1	173.39	1530400
2020-05-06	180.8	181.72	179.59	173.78	820500
2020-05-07	182.15	183.67	181.97	176.52	913300
2020-05-08	184.72	185.32	183.7	178.72	825300
2020-05-11	183.78	187.27	183.45	179.92	914700
2020-05-12	186.97	187.28	182.47	176.24	838400
2020-05-13	182.34	183.9	177.84	173.84	1059600
2020-05-14	178.27	181.57	176.6	175.35	853100
2020-05-15	179.66	183.15	179.2	176.88	626700
2020-05-18	186.5	188.29	186.1	180.91	923300
2020-05-19	187.14	189.22	186.5	180.11	786000
2020-05-20	188.96	190.42	188.96	183.54	1364800
2020-05-21	190.19	190.8	187.63	182.08	1174500
2020-05-22	188.56	189.47	187.64	182.89	1383300
2020-05-26	193.41	193.41	189.53	183.32	944600
2020-05-27	190.34	191.22	186.11	184.56	3547900
2020-05-28	191.1	194.28	190.93	184.92	1371800
2020-05-29	191.68	193.51	190.34	186.44	1283100
2020-06-01	193.02	194.68	192.51	187.72	779200
2020-06-02	194.82	195.77	193.3	189.01	1110800
2020-06-03	196.8	198.0	196.08	190.65	837900
2020-06-04	196.88	197.74	194.29	188.72	835000
2020-06-05	197.5	200.39	196.89	192.96	1027400
2020-06-08	200.14	201.62	198.94	194.58	2131100
2020-06-09	200.52	202.8	200.22	194.94	1177100
2020-06-10	203.0	204.56	201.87	196.24	1668300
2020-06-11	198.71	199.82	192.34	185.87	1459500
2020-06-12	197.37	197.82	190.85	187.82	974300
2020-06-15	190.74	197.16	190.24	189.86	808400
2020-06-16	201.44	201.55	197.17	193.52	846200
2020-06-17	201.21	202.25	200.21	193.68	855000
2020-06-18	199.94	201.3	199.76	194.1	633700
2020-06-19	203.22	203.33	199.17	193.39	750900
2020-06-22	200.16	202.86	199.8	195.79	751400
2020-06-23	204.46	205.93	203.67	197.03	715300
2020-06-24	203.06	204.24	197.96	192.32	878700
2020-06-25	198.73	201.15	196.92	194.48	862300
2020-06-26	200.53	200.72	195.76	189.5	848600
2020-06-29	196.29	198.4	193.93	192.0	582300
2020-06-30	198.32	202.61	198.16	195.58	750500
2020-07-01	202.14	205.19	201.88	197.83	731000
2020-07-02	206.52	207.25	205.02	198.66	812700
2020-07-06	208.31	210.37	208.03	203.1	1164400
2020-07-07	209.3	211.61	207.91	201.42	1144100
2020-07-08	209.21	210.71	208.12	203.92	878000
2020-07-09	212.03	212.18	208.24	204.82	839900
2020-07-10	211.46	212.72	209.36	205.68	661000
2020-07-13	214.43	216.4	207.72	201.48	1009600
2020-07-14	207.09	210.89	204.62	203.95	1061100
2020-07-15	212.88	213.18	209.65	205.14	891000
2020-07-16	209.92	210.91	208.41	203.56	650000
2020-07-17	211.16	211.81	209.31	204.32	663400
2020-07-20	211.37	216.57	210.61	209.15	733600
2020-07-21	217.72	217.72	214.07	207.86	925100
2020-07-22	214.65	216.29	214.21	208.93	681000
2020-07-23	215.6	216.62	210.18	204.4	912600
2020-07-24	208.97	211.23	207.26	203.57	819400
2020-07-27	211.35	213.52	210.86	206.39	676000
2020-07-28	212.62	213.24	210.66	204.15	560700
2020-07-29	211.94	214.36	211.94	207.02	626600
2020-07-30	211.78	214.57	210.5	207.2	659600
2020-07-31	217.31	217.45	213.67	210.37	738400
2020-08-03	219.26	220.42	218.83	212.69	745700
2020-08-04	219.36	220.48	218.77	213.31	596900
2020-08-05	221.31	222.01	220.65	214.51	755300
2020-08-06	221.57	224.42	221.1	216.96	691900
2020-08-07	223.56	224.36	220.54	215.01	634100
2020-08-10	222.63	222.8	218.96	214.37	628700
2020-08-11	221.24	222.07	217.87	211.19	709000
2020-08-12	219.95	223.22	219.95	215.32	6261300
2020-08-13	222.82	225.12	222.82	216.24	1506900
2020-08-14	223.57	223.88	222.33	215.86	1190100
2020-08-17	224.22	225.56	224.21	218.05	699800
2020-08-18	225.99	227.37	224.73	219.7	1337700
2020-08-19	227.12	227.75	225.46	218.54	747600
2020-08-20	224.68	228.55	224.51	220.86	595800
2020-08-21	228.34	229.69	227.87	222.07	721300
2020-08-24	232.1	232.33	229.17	223.36	778800
2020-08-25	230.81	232.5	230.02	224.98	1056600
2020-08-26	233.69	237.45	233.52	229.66	1154300
2020-08-27	237.65	238.72	235.18	229.19	1521100
2020-08-28	237.98	238.6	237.0	230.67	682400
2020-08-31	238.68	240.54	238.14	231.6	764400
2020-09-01	241.06	243.02	239.81	235.15	927200
2020-09-02	245.45	246.08	241.26	237.58	1490400
2020-09-03	242.37	242.59	231.72	226.4	2310200
2020-09-04	233.14	235.28	222.17	222.8	1773500
2020-09-08	223.0	226.97	221.37	214.47	1297000
2020-09-09	225.78	229.47	224.17	220.4	1229200
2020-09-10	230.0	230.9	222.53	216.24	1111600
2020-09-11	225.27	225.78	219.93	215.42	1020100
2020-09-14	225.55	227.75	224.88	218.86	788900
2020-09-15	228.97	229.91	227.65	221.44	855100
2020-09-16	229.69	230.07	226.01	218.88	809100
2020-09-17	221.3	224.61	220.78	215.97	862100
2020-09-18	224.44	224.44	217.66	213.34	897600
2020-09-21	216.96	220.4	214.85	213.3	1492200
2020-09-22	222.01	224.45	219.71	216.81	844600
2020-09-23	224.16	224.21	217.3	210.78	754500
2020-09-24	216.28	221.01	215.75	211.37	978100
2020-09-25	218.17	223.34	217.11	215.92	959900
2020-09-28	226.36	226.84	224.96	219.74	822100
2020-09-29	226.6	227.43	225.88	219.28	900700
2020-09-30	226.56	230.06	226.28	220.69	789600
2020-10-01	230.48	231.04	229.22	223.63	681100
2020-10-02	226.11	229.14	225.2	219.42	859800
2020-10-05	227.71	230.78	227.71	223.58	626100
2020-10-06	230.43	231.6	226.08	219.85	655900
2020-10-07	228.91	231.19	228.81	223.55	725200
2020-10-08	232.45	232.6	231.16	224.9	543800
2020-10-09	233.12	235.43	233.01	228.27	981700
2020-10-12	238.61	242.58	237.56	233.39	769800
2020-10-13	241.37	242.16	239.61	233.1	807600
2020-10-14	241.03	241.72	237.16	231.21	1209400
2020-10-15	234.85	237.86	234.29	230.13	948300
2020-10-16	238.65	240.01	236.25	229.13	609500
2020-10-19	237.86	238.66	232.1	225.66	666900
2020-10-20	233.6	236.1	232.57	226.51	945900
2020-10-21	233.75	235.9	233.0	226.23	592000
2020-10-22	233.66	234.36	230.44	226.05	515200
2020-10-23	233.91	234.28	232.05	227.16	552800
2020-10-26	232.14	234.0	227.45	223.3	796200
2020-10-27	231.1	232.28	230.2	224.62	648000
2020-10-28	227.8	227.8	222.46	215.89	1129000
2020-10-29	223.87	228.01	223.01	218.65	859100
2020-10-30	224.1	224.86	218.28	214.06	1068600
2020-11-02	222.58	224.34	219.27	214.81	810000
2020-11-03	223.37	227.17	222.55	218.69	894200
2020-11-04	231.68	236.59	230.89	227.58	1147500
2020-11-05	239.71	240.95	238.44	232.8	1096800
2020-11-06	239.56	241.34	236.92	233.34	807200
2020-11-09	247.78	247.78	236.88	229.76	1539300
2020-11-10	235.02	236.11	230.94	226.26	1312100
2020-11-11	235.51	238.19	235.11	230.51	700200
2020-11-12	238.0	239.02	235.35	229.17	579500
2020-11-13	237.6	238.7	235.8	230.95	685800
2020-11-16	238.8	240.2	237.72	232.67	881800
2020-11-17	239.71	240.33	238.45	232.17	757200
2020-11-18	239.44	239.9	237.27	230.06	835600
2020-11-19	236.95	239.42	236.28	231.86	705700
2020-11-20	239.31	239.49	237.3	230.14	492300
2020-11-23	238.36	239.47	236.06	230.47	801200
2020-11-24	238.72	240.92	237.48	233.1	690800
2020-11-25	241.01	242.15	240.5	234.42	649800
2020-11-27	243.07	243.99	242.61	236.01	303200
2020-11-30	243.56	243.97	239.99	236.26	747700
2020-12-01	245.67	247.4	244.75	238.82	592300
2020-12-02	245.08	245.84	243.23	238.19	664900
2020-12-03	245.79	247.24	245.09	238.07	563900
2020-12-04	245.88	247.0	245.47	239.49	457000
2020-12-07	247.0	248.3	246.9	240.42	551500
2020-12-08	247.4	248.98	246.34	240.93	632100
2020-12-09	248.74	248.79	243.11	236.61	820300
2020-12-10	242.46	245.68	241.82	237.46	567400
2020-12-11	243.84	244.68	242.11	237.17	561300
2020-12-14	245.88	247.88	245.26	237.8	732300
2020-12-15	247.28	248.26	245.91	240.71	690200
2020-12-16	248.57	250.06	247.88	241.93	871800
2020-12-17	250.97	251.82	250.78	244.01	714100
2020-12-18	252.33	252.58	249.69	243.93	737100
2020-12-21	249.13	251.55	246.88	243.53	785500
2020-12-22	252.0	252.67	250.22	244.55	801200
2020-12-23	252.46	252.47	250.52	242.96	747600
2020-12-24	250.56	251.66	250.37	244.06	341700
2020-12-28	253.39	254.01	251.48	246.21	674300
2020-12-29	254.87	255.19	252.39	245.68	765000
2020-12-30	254.0	254.3	252.56	245.63	691000
2020-12-31	253.09	253.76	251.73	246.09	924200
2021-01-04	254.46	254.61	246.47	242.52	1299500
2021-01-05	248.84	251.56	248.84	244.09	929800
2021-01-06	247.92	251.78	246.98	241.42	1293900
2021-01-07	250.5	254.85	250.41	246.99	1024400
2021-01-08	255.79	257.12	253.94	249.64	882600
2021-01-11	254.4	255.61	253.01	246.28	790800
2021-01-12	253.55	254.28	250.93	245.8	3546800
2021-01-13	252.91	254.9	252.57	246.73	987000
2021-01-14	254.51	255.07	251.25	244.33	1030700
2021-01-15	251.44	252.32	249.28	242.95	853500
2021-01-19	252.04	253.27	250.73	245.65	927500
2021-01-20	255.22	259.47	255.22	251.41	902200
2021-01-21	259.59	260.6	258.84	252.62	798100
2021-01-22	259.42	260.71	259.25	252.41	829200
2021-01-25	261.97	262.91	256.08	254.03	868700
2021-01-26	261.9	262.3	260.78	253.62	775800
2021-01-27	259.3	259.3	252.33	247.13	942200
2021-01-28	255.38	259.59	254.93	248.63	776200
2021-01-29	254.51	255.18	249.34	243.59	935000
2021-02-01	253.75	257.55	252.21	249.44	793000
2021-02-02	259.36	262.24	259.36	253.9	737300
2021-02-03	262.92	263.18	260.45	253.27	685300
2021-02-04	262.03	263.8	261.23	256.25	588900
2021-02-05	265.01	265.58	263.72	257.42	675800
2021-02-08	266.47	266.72	264.99	258.87	740700
2021-02-09	265.73	267.41	265.73	258.81	707900
2021-02-10	268.0	268.22	264.07	258.43	748500
2021-02-11	267.57	267.9	265.63	259.84	658300
2021-02-12	266.92	268.99	266.21	261.21	719300
2021-02-16	269.58	269.9	267.07	260.15	874700
2021-02-17	265.63	267.09	264.25	259.21	767600
2021-02-18	264.49	266.63	263.17	258.31	640200
2021-02-19	267.14	267.14	264.36	257.19	843500
2021-02-22	261.9	262.07	258.65	251.44	828700
2021-02-23	255.08	259.56	250.13	251.04	1324100
2021-02-24	256.52	260.5	254.65	252.69	1273100
2021-02-25	258.77	260.24	250.88	244.79	1038900
2021-02-26	254.36	256.42	250.54	245.65	1231700
2021-03-01	256.75	260.01	255.8	252.3	739700
2021-03-02	260.08	260.41	256.2	248.88	907300
2021-03-03	255.62	256.11	249.16	242.05	1140800
2021-03-04	248.95	250.96	241.65	237.91	1800900
2021-03-05	247.11	248.96	239.41	241.14	1489000
2021-03-08	248.26	250.29	242.9	236.19	1080500
2021-03-09	248.74	252.72	248.22	243.93	979700
2021-03-10	254.1	254.3	250.52	243.89	1044200
2021-03-11	254.69	257.85	254.32	249.37	857100
2021-03-12	253.91	255.25	252.19	247.83	770500
2021-03-15	255.34	257.74	254.2	250.2	872300
2021-03-16	259.14	260.92	257.12	250.96	880400
2021-03-17	256.21	260.27	254.99	251.41	704400
2021-03-18	255.48	256.23	251.76	244.81	749400
2021-03-19	252.36	253.77	250.5	245.21	749300
2021-03-22	253.89	257.59	253.81	248.81	686600
2021-03-23	256.72	258.23	254.55	247.79	894000
2021-03-24	256.17	256.17	251.6	244.4	1161000
2021-03-25	250.06	251.83	247.82	244.46	1213600
2021-03-26	251.29	255.28	250.62	248.1	692700
2021-03-29	254.61	255.53	252.51	247.84	924300
2021-03-30	253.54	254.05	251.84	246.63	750800
2021-03-31	254.83	258.4	254.83	250.06	757900
2021-04-01	259.8	261.4	259.63	254.29	959200
2021-04-05	263.44	266.52	263.21	258.76	1034800
2021-04-06	266.17	267.65	265.48	259.08	794600
2021-04-07	266.31	267.67	265.74	259.87	636500
2021-04-08	269.06	270.14	268.92	262.81	672500
2021-04-09	269.34	272.26	268.92	264.75	698200
2021-04-12	271.52	272.49	270.41	264.75	687600
2021-04-13	273.0	275.38	273.0	267.54	877500
2021-04-14	275.23	275.46	271.69	264.71	900000
2021-04-15	274.45	276.55	274.36	268.89	1125100
2021-04-16	277.0	277.0	275.12	268.97	902700
2021-04-19	275.42	276.24	272.81	266.72	870300
2021-04-20	273.77	274.78	270.72	264.9	981500
2021-04-21	271.49	274.5	270.87	267.01	658500
2021-04-22	274.46	275.57	270.96	264.64	807200
2021-04-23	272.76	276.86	272.76	268.63	1473100
2021-04-26	276.45	277.8	275.72	269.92	653700
2021-04-27	278.1	278.1	276.13	269.36	707500
2021-04-28	276.78	277.66	275.89	268.75	608400
2021-04-29	278.76	278.85	274.33	269.44	697300
2021-04-30	275.09	276.58	274.37	267.35	630900
2021-05-03	276.15	276.22	273.07	265.81	835100
2021-05-04	271.5	271.66	265.98	261.83	1227500
2021-05-05	270.92	270.92	267.19	260.44	393000
2021-05-06	267.62	268.91	265.26	261.52	800800
2021-05-07	271.05	272.67	270.36	263.72	833500
2021-05-10	270.05	270.16	265.32	258.19	908600
2021-05-11	260.5	265.21	260.03	257.44	1371100
2021-05-12	260.88	262.49	256.97	250.7	1456900
2021-05-13	259.9	261.78	257.73	252.57	901600
2021-05-14	262.28	265.52	261.86	257.76	554900
2021-05-17	263.78	264.0	261.25	256.25	678100
2021-05-18	264.21	265.08	261.7	254.64	639100
2021-05-19	257.89	261.95	257.41	254.72	752100
2021-05-20	262.86	267.15	262.86	259.18	664300
2021-05-21	267.56	268.04	265.08	257.97	1072600
2021-05-24	266.96	270.25	266.87	262.21	547300
2021-05-25	270.7	271.18	269.31	262.7	555400
2021-05-26	270.43	271.14	270.09	263.3	585200
2021-05-27	270.87	271.37	269.89	262.83	631400
2021-05-28	271.42	272.28	270.67	263.53	1111200
2021-06-01	272.08	272.35	269.12	262.61	674500
2021-06-02	270.35	271.1	269.22	262.91	992700
2021-06-03	268.23	269.09	266.35	260.45	681200
2021-06-04	269.2	271.63	269.07	263.99	581100
2021-06-07	271.19	272.0	270.7	264.48	765400
2021-06-08	273.12	273.93	270.99	264.78	518700
2021-06-09	273.17	273.74	272.05	264.84	476700
2021-06-10	272.69	274.9	272.29	267.35	663100
2021-06-11	275.15	275.88	274.55	268.34	752200
2021-06-14	276.32	278.27	275.42	270.67	657400
2021-06-15	278.23	278.23	276.21	269.12	898900
2021-06-16	276.83	277.73	273.03	268.11	806400
2021-06-17	274.89	279.65	274.83	271.48	849400
2021-06-18	277.79	278.61	276.54	269.54	871300
2021-06-21	277.5	279.62	275.51	271.84	727000
2021-06-22	279.67	282.64	279.28	274.67	696300
2021-06-23	282.35	283.33	282.03	274.87	619800
2021-06-24	283.99	284.86	283.18	276.3	647600
2021-06-25	284.5	284.6	283.12	276.77	489600
2021-06-28	284.8	286.43	284.71	279.01	669700
2021-06-29	286.48	287.41	285.8	279.81	633100
2021-06-30	286.93	287.3	286.18	279.4	806400
2021-07-01	286.56	287.34	285.6	279.9	581100
2021-07-02	288.53	290.65	288.45	283.0	681300
2021-07-06	291.0	292.33	289.45	284.77	778600
2021-07-07	293.77	294.0	291.12	285.32	891800
2021-07-08	288.21	291.58	287.27	283.27	740500
2021-07-09	290.8	293.32	290.47	285.48	793200
2021-07-12	293.97	294.21	292.68	286.11	772200
2021-07-13	293.34	295.62	292.64	285.63	1245900
2021-07-14	295.27	295.67	293.0	286.0	1123200
2021-07-15	293.51	293.69	290.36	284.44	799900
2021-07-16	292.79	293.42	289.73	282.56	1124700
2021-07-19	286.55	287.31	284.65	279.08	1044900
2021-07-20	287.76	292.19	286.41	283.47	1148700
2021-07-21	291.1	292.99	290.87	285.4	743600
2021-07-22	293.33	295.13	293.06	287.45	578100
2021-07-23	296.93	299.77	296.34	291.84	877400
2021-07-26	299.18	299.98	298.29	292.11	665000
2021-07-27	299.57	299.57	293.88	289.37	903700
2021-07-28	297.88	298.83	295.76	290.09	670100
2021-07-29	297.51	299.28	297.47	290.37	523400
2021-07-30	294.94	296.97	294.75	288.29	559900
2021-08-02	297.35	297.63	295.12	287.73	724400
2021-08-03	296.09	297.02	293.28	289.34	884200
2021-08-04	296.23	298.15	296.04	289.54	712700
2021-08-05	297.99	299.73	297.23	291.97	522300
2021-08-06	299.08	299.62	297.71	290.93	634300
2021-08-09	299.03	299.22	297.68	291.09	546800
2021-08-10	299.33	299.58	296.59	289.42	715200
2021-08-11	298.03	298.37	295.52	288.9	642900
2021-08-12	296.5	298.32	295.68	290.48	660700
2021-08-13	298.57	299.33	298.1	291.3	518200
2021-08-16	298.19	299.49	295.29	291.73	780400
2021-08-17	297.29	297.86	294.98	289.34	843800
2021-08-18	296.62	297.66	294.03	286.67	628500
2021-08-19	292.35	296.63	292.09	287.8	808200
2021-08-20	296.3	298.75	295.96	290.8	653000
2021-08-23	299.51	302.73	299.51	294.44	643000
2021-08-24	302.86	303.51	302.56	294.96	653300
2021-08-25	303.21	303.55	302.39	295.36	653700
2021-08-26	302.8	303.35	301.18	293.66	594400
2021-08-27	301.89	304.63	301.57	296.4	614300
2021-08-30	304.97	307.77	304.97	299.38	651400
2021-08-31	307.47	307.47	306.04	298.88	770600
2021-09-01	307.61	309.01	307.5	299.77	816300
2021-09-02	308.7	309.18	306.67	299.61	904500
2021-09-03	306.99	308.77	306.36	300.68	654100
2021-09-07	308.78	309.33	307.4	300.99	645700
2021-09-08	308.74	308.82	306.31	300.2	895200
2021-09-09	308.4	309.59	307.01	299.3	584300
2021-09-10	308.63	309.15	304.39	296.81	644000
2021-09-13	306.39	306.76	302.37	296.14	2437900
2021-09-14	305.14	305.49	302.86	295.77	860700
2021-09-15	304.14	306.05	302.1	297.86	952400
2021-09-16	304.84	306.52	303.44	298.29	513900
2021-09-17	305.78	305.97	302.46	294.96	764100
2021-09-20	298.22	299.67	293.38	289.61	1233700
2021-09-21	298.96	300.04	296.92	290.15	751400
2021-09-22	298.76	301.92	297.79	293.12	723200
2021-09-23	302.15	304.73	301.63	296.05	703800
2021-09-24	301.99	304.39	301.59	296.41	614700
2021-09-27	301.96	302.27	299.89	293.85	697800
2021-09-28	297.75	297.98	291.97	285.08	1176900
2021-09-29	293.99	295.2	291.58	284.77	865900
2021-09-30	293.3	294.33	289.98	282.96	810300
2021-10-01	291.11	294.28	288.3	285.95	995600
2021-10-04	292.19	292.19	284.87	279.87	1533700
2021-10-05	288.14	292.34	287.67	283.51	649300
2021-10-06	287.98	292.87	287.19	285.37	677700
2021-10-07	295.25	297.69	294.91	288.12	675200
2021-10-08	296.64	296.64	293.95	286.99	474900
2021-10-11	293.21	295.86	292.17	284.99	700200
2021-10-12	293.59	293.85	291.63	284.82	552000
2021-10-13	293.65	294.68	292.0	287.0	597600
2021-10-14	297.05	299.65	296.72	291.94	615400
2021-10-15	300.69	301.74	300.0	294.18	601500
2021-10-18	300.64	304.64	300.28	297.04	561500
2021-10-19	305.67	306.9	305.11	299.17	607500
2021-10-20	307.27	307.38	304.97	298.51	604000
2021-10-21	305.54	308.6	305.24	300.85	727100
2021-10-22	307.39	308.34	304.88	298.83	695900
2021-10-25	307.25	309.52	305.75	301.25	699400
2021-10-26	310.83	312.23	308.74	301.71	665300
2021-10-27	310.15	312.29	309.54	301.92	603500
2021-10-28	310.99	312.78	310.45	304.97	731400
2021-10-29	310.17	314.4	309.81	306.35	558800
2021-11-01	314.71	314.85	312.68	306.5	611000
2021-11-02	314.16	315.67	314.01	307.4	653400
2021-11-03	315.47	317.76	314.03	309.48	682400
2021-11-04	318.3	321.4	317.8	313.0	952500
2021-11-05	322.38	323.23	320.14	313.5	733400
2021-11-08	322.63	322.77	321.42	314.01	617300
2021-11-09	322.77	322.97	319.2	312.43	608500
2021-11-10	318.2	320.07	313.89	307.54	710800
2021-11-11	317.43	317.66	315.67	307.97	497700
2021-11-12	316.79	320.0	315.91	311.84	556600
2021-11-15	320.5	321.16	318.31	311.68	673800
2021-11-16	319.51	323.14	319.3	314.6	734600
2021-11-17	322.84	323.5	321.63	314.03	4098200
2021-11-18	323.5	324.8	321.54	316.5	944400
2021-11-19	325.52	327.19	324.77	317.58	1021400
2021-11-22	327.05	328.52	321.12	313.36	869400
2021-11-23	319.85	321.64	315.93	311.59	1243700
2021-11-24	317.84	321.59	316.07	313.57	603200
2021-11-26	318.44	319.86	313.91	307.19	754000
2021-11-29	318.79	321.85	317.77	312.93	895500
2021-11-30	319.72	321.77	314.69	308.53	940400
2021-12-01	319.69	320.7	309.44	301.94	1020900
2021-12-02	309.0	314.61	308.34	305.47	1017800
2021-12-03	314.47	315.27	304.44	300.08	1462400
2021-12-06	308.75	312.04	305.34	303.41	1025300
2021-12-07	316.67	320.61	316.53	312.29	838700
2021-12-08	320.7	322.77	318.95	314.66	879300
2021-12-09	321.86	323.0	318.31	310.51	657700
2021-12-10	319.59	321.34	317.8	313.35	561800
2021-12-13	321.0	321.33	316.82	309.1	703200
2021-12-14	313.46	315.09	309.5	305.07	790000
2021-12-15	312.64	319.39	309.38	311.04	1367700
2021-12-16	320.32	320.73	310.37	304.02	1499300
2021-12-17	309.0	313.61	307.57	303.07	721200
2021-12-20	306.46	307.84	304.64	299.42	976900
2021-12-21	309.63	314.59	307.34	306.69	1004300
2021-12-22	314.15	318.58	314.0	310.15	708700
2021-12-23	318.75	321.73	318.4	312.6	625700
2021-12-27	321.11	325.16	321.11	317.48	678300
2021-12-28	325.75	325.91	323.04	316.07	623500
2021-12-29	323.84	324.68	321.85	316.18	643500
2021-12-30	323.45	325.25	322.44	314.93	605000
2021-12-31	322.5	323.26	320.8	313.39	630000
2022-01-03	322.12	323.53	319.87	315.53	953700
2022-01-04	323.41	323.52	316.4	311.72	1243100
2022-01-05	317.47	317.72	308.23	301.02	1360300
2022-01-06	306.85	310.24	304.43	300.36	1390900
2022-01-07	307.49	308.9	302.97	297.09	1267800
2022-01-10	300.16	303.85	294.63	296.48	1850400
2022-01-11	302.97	307.54	301.15	300.32	1271100
2022-01-12	309.24	311.32	307.25	301.4	1835800
2022-01-13	309.87	310.17	299.92	293.45	1098300
2022-01-14	298.44	301.81	297.26	294.09	927300
2022-01-18	296.51	298.11	293.49	287.08	1190100
2022-01-19	295.67	297.84	290.87	284.38	1545200
2022-01-20	293.67	297.23	287.06	280.65	1106800
2022-01-21	285.59	287.9	279.49	273.03	1911100
2022-01-24	273.98	281.88	265.4	275.01	2935300
2022-01-25	276.55	279.49	271.95	268.38	1765600
2022-01-26	281.28	283.84	271.14	268.05	2699100
2022-01-27	278.44	279.87	271.21	265.51	1511300
2022-01-28	274.44	281.94	270.19	275.26	1225200
2022-01-31	282.8	290.87	281.77	283.89	1299000
2022-02-01	291.86	293.32	287.78	286.35	1385600
2022-02-02	296.32	296.51	291.99	287.94	1356700
2022-02-03	287.26	290.04	282.76	277.06	1188300
2022-02-04	284.72	290.51	282.82	280.94	795000
2022-02-07	288.26	290.12	284.44	278.74	933200
2022-02-08	284.14	288.83	283.18	281.44	976500
2022-02-09	291.64	294.25	291.12	287.24	1333500
2022-02-10	289.38	294.6	286.67	281.68	1834000
2022-02-11	288.27	289.66	278.5	272.95	1230300
2022-02-14	279.09	282.58	277.21	273.31	1042000
2022-02-15	284.18	286.38	283.0	279.54	878600
2022-02-16	283.95	286.84	281.66	279.25	902600
2022-02-17	283.56	283.96	277.07	271.05	940900
2022-02-18	278.25	278.65	272.49	267.99	1201700
2022-02-22	271.41	275.46	267.72	264.11	1761900
2022-02-23	272.67	273.71	263.35	257.48	1625600
2022-02-24	254.47	273.13	254.02	266.28	2582300
2022-02-25	273.07	276.96	269.94	270.37	1228600
2022-02-28	274.58	278.8	273.17	270.87	1010100
2022-03-01	276.62	278.06	271.15	266.86	1069700
2022-03-02	274.67	278.53	272.15	271.04	1135400
2022-03-03	278.96	279.31	271.83	266.78	1101200
2022-03-04	271.46	272.27	266.19	262.34	927400
2022-03-07	268.97	269.4	257.77	251.83	1481500
2022-03-08	257.72	264.31	253.93	250.6	1456500
2022-03-09	263.75	267.57	261.76	260.42	1036500
2022-03-10	263.34	264.93	260.38	257.97	992400
2022-03-11	266.49	266.78	258.53	252.74	949700
2022-03-14	258.38	260.83	253.65	248.42	1338800
