Date	Shares	Amount	BuyFlag
2025-12-05	8000.0	249210.4	0
2025-12-08	20000.0	611275.1338	0
2025-12-09	20000.0	619056.1508000001	0
2025-12-10	7000.0	217067.2	0
2025-12-11	750.0	23482.5	0
2026-02-10	165204.0	10462364.7901	0
2026-02-11	44377.0	2715392.4124000003	0
2026-02-12	5321.0	331906.104	0
2026-02-13	75179.0	4581763.935	0
