Date	Shares	Amount	BuyFlag
2026-06-30	1130.0	377702.5	0
2026-07-01	1000.0	350000.0	0
2026-07-14	10000.0	3203117.6	0
2026-07-16	6000.0	1977349.04	0
2026-08-14	10000.0	4705927.68	0
2026-08-17	6000.0	2710479.7	0
