Date	Shares	Amount	BuyFlag
2026-05-11	3342.0	70048.32	0
2026-06-16	3758.0	99962.8	0
2026-06-18	15000.0	441450.0	0
2026-07-08	112500.0	2383875.0	0
2026-07-09	112500.0	2551500.0	0
