Date	Open	High	Low	Close	Volume
2020-01-23	96.67	97.07	96.03	83.27	6369348
2020-01-24	96.54	97.18	95.9	82.94	5879141
2020-01-27	95.02	95.63	94.41	81.77	6889427
2020-01-28	94.73	97.17	93.17	82.76	9083677
2020-01-29	96.87	96.88	95.32	82.74	6079832
2020-01-30	95.31	97.05	95.31	83.38	6958867
2020-01-31	96.41	96.65	94.16	81.32	7325131
2020-02-03	95.07	95.85	94.27	81.19	7450027
2020-02-04	95.31	96.49	95.29	82.84	6090160
2020-02-05	97.36	97.94	96.54	84.26	5727709
2020-02-06	98.41	98.64	97.66	84.57	6011664
2020-02-07	98.17	99.35	97.93	84.91	7886048
2020-02-10	99.19	99.42	97.53	84.76	6419878
2020-02-11	99.57	99.71	97.46	84.06	8577104
2020-02-12	97.64	98.04	96.64	84.02	9167100
2020-02-13	96.94	97.33	96.24	83.27	5420874
2020-02-14	96.34	96.95	96.02	83.49	6175331
2020-02-18	95.78	95.81	94.63	82.3	4553280
2020-02-19	95.37	95.64	94.48	81.97	5339993
2020-02-20	94.64	94.86	93.1	81.55	5380831
2020-02-21	94.19	95.41	93.59	82.43	6796948
2020-02-24	92.76	93.25	91.59	79.74	10190257
2020-02-25	92.45	92.84	87.13	75.52	12089748
2020-02-26	88.23	90.11	86.9	75.28	13401785
2020-02-27	85.58	86.51	83.15	71.91	16203986
2020-02-28	80.01	82.45	79.19	71.04	19610008
2020-03-02	82.76	84.41	80.71	72.94	14433840
2020-03-03	84.29	86.97	82.67	72.1	14444010
2020-03-04	84.61	88.01	83.53	75.64	9077480
2020-03-05	85.02	85.27	78.8	68.79	13601522
2020-03-06	76.56	80.01	75.52	68.81	13614711
2020-03-09	72.64	74.93	70.81	62.76	13778378
2020-03-10	75.37	75.83	71.45	64.94	14774045
2020-03-11	72.89	73.52	67.2	58.49	16346679
2020-03-12	59.23	68.65	58.4	55.76	30644501
2020-03-13	68.63	69.71	62.02	57.34	26649596
2020-03-16	60.01	62.39	57.0	49.47	19586014
2020-03-17	57.31	58.81	52.11	50.51	25522359
2020-03-18	54.02	54.07	43.44	43.2	36292760
2020-03-19	49.86	53.81	45.42	45.57	25171667
2020-03-20	53.4	55.91	46.12	44.9	22923550
2020-03-23	50.35	50.4	45.5	40.77	19084526
2020-03-24	50.41	55.03	50.35	47.2	20411023
2020-03-25	55.31	63.05	54.3	52.33	19096125
2020-03-26	61.67	66.07	61.04	56.93	23079589
2020-03-27	61.67	64.02	60.74	52.85	16126443
2020-03-30	60.47	62.78	59.6	53.58	12019832
2020-03-31	61.22	62.43	59.07	51.32	11616702
2020-04-01	56.31	57.9	55.59	49.71	19658472
2020-04-02	56.41	58.06	53.56	46.79	20980044
2020-04-03	51.0	53.3	48.05	43.16	18932300
2020-04-06	54.48	58.9	52.64	49.76	28777500
2020-04-07	62.42	64.49	57.22	49.93	27110200
2020-04-08	58.35	63.98	57.9	54.13	26540900
2020-04-09	67.0	68.1	63.51	55.94	24734300
2020-04-13	64.23	64.4	60.09	53.45	15181800
2020-04-14	63.63	65.34	62.6	56.25	16758300
2020-04-15	65.0	65.11	61.23	53.88	16662100
2020-04-16	62.46	62.72	61.3	53.98	14108100
2020-04-17	64.75	66.5	64.18	57.11	14111000
2020-04-20	64.5	66.93	63.72	56.17	10564000
2020-04-21	63.62	64.55	62.15	54.16	9877400
2020-04-22	64.32	64.9	63.1	54.85	9439900
2020-04-23	63.89	64.88	63.25	54.71	9320000
2020-04-24	63.98	64.08	62.5	54.83	8557100
2020-04-27	64.43	65.42	63.84	56.25	8305700
2020-04-28	66.52	67.29	64.81	56.53	10477000
2020-04-29	67.35	68.79	66.06	58.7	10327900
2020-04-30	67.45	67.45	64.7	56.02	12472200
2020-05-01	63.5	63.61	60.22	52.83	13680400
2020-05-04	60.02	60.03	57.57	50.87	15623300
2020-05-05	60.26	60.47	58.87	51.0	12776400
2020-05-06	59.3	59.39	57.75	50.07	8822100
2020-05-07	58.63	59.24	56.44	49.28	26893800
2020-05-08	57.72	58.75	57.35	50.72	10177300
2020-05-11	57.72	57.93	56.33	49.58	10652600
2020-05-12	57.38	58.44	56.72	49.03	10906200
2020-05-13	56.09	56.09	53.18	46.77	13948000
2020-05-14	52.67	53.91	51.13	46.97	16745200
2020-05-15	53.04	53.27	51.66	45.99	22048800
2020-05-18	55.65	58.62	55.52	50.49	19741400
2020-05-19	57.89	60.14	57.4	50.53	14442300
2020-05-20	58.71	59.07	57.69	50.41	10344800
2020-05-21	58.3	60.21	58.2	52.41	10309900
2020-05-22	60.39	60.77	59.33	52.33	6510700
2020-05-26	62.56	65.55	62.36	56.22	15937800
2020-05-27	67.0	67.99	65.17	58.13	13951600
2020-05-28	68.78	68.78	66.14	58.67	12683200
2020-05-29	65.6	66.6	64.14	56.27	13950600
2020-06-01	65.0	66.04	64.07	55.92	11314000
2020-06-02	63.7	64.2	62.56	55.29	14938400
2020-06-03	64.5	67.73	64.44	58.84	15875900
2020-06-04	67.1	67.83	66.31	58.88	10135000
2020-06-05	71.03	73.74	71.0	62.85	14203100
2020-06-08	72.5	74.93	72.5	64.68	11945500
2020-06-09	72.65	72.65	70.51	61.52	9964900
2020-06-10	70.14	70.29	68.05	59.62	9765900
2020-06-11	63.99	65.71	62.82	54.81	13709000
2020-06-12	65.97	66.07	63.36	57.01	9589500
2020-06-15	63.0	67.76	62.44	58.47	13553100
2020-06-16	69.62	70.1	66.05	59.15	11523900
2020-06-17	68.0	68.2	66.63	58.34	9294400
2020-06-18	65.83	67.43	65.61	58.33	6431100
2020-06-19	68.36	68.36	64.47	56.59	19144400
2020-06-22	64.81	65.42	63.93	56.72	7566100
2020-06-23	65.46	65.78	64.16	56.29	6935100
2020-06-24	63.99	64.01	61.07	53.83	9880500
2020-06-25	60.92	61.38	59.96	53.25	12717400
2020-06-26	61.02	61.42	58.94	51.54	17537900
2020-06-29	60.19	61.92	59.8	54.0	8908700
2020-06-30	61.05	61.86	60.08	53.74	10746400
2020-07-01	61.78	62.9	61.23	53.73	6860300
2020-07-02	62.67	63.46	61.62	53.89	8238300
2020-07-06	63.06	63.83	62.12	55.22	6128200
2020-07-07	62.54	62.83	60.94	53.21	8783000
2020-07-08	60.88	61.64	60.2	53.21	9306900
2020-07-09	60.66	60.88	58.06	50.68	10778900
2020-07-10	59.1	60.2	58.77	52.01	10458000
2020-07-13	60.28	60.8	58.74	51.76	7440800
2020-07-14	59.0	60.56	58.45	52.74	7256800
2020-07-15	62.35	63.22	62.05	54.89	9036900
2020-07-16	62.3	62.81	61.45	54.39	5684100
2020-07-17	62.47	62.61	61.71	54.24	10789100
2020-07-20	61.78	62.03	60.82	53.56	6688300
2020-07-21	62.0	63.48	61.83	54.99	7395200
2020-07-22	62.6	63.73	62.17	55.49	5758700
2020-07-23	63.59	64.33	62.88	55.05	6043300
2020-07-24	63.21	63.97	61.79	54.13	6058900
2020-07-27	61.65	61.85	60.65	53.28	10194300
2020-07-28	61.74	61.82	59.75	53.2	13111800
2020-07-29	60.7	60.99	59.06	51.8	11162500
2020-07-30	58.62	58.65	57.27	50.11	12292100
2020-07-31	57.36	57.38	56.11	49.43	11437200
2020-08-03	56.47	57.52	55.73	50.15	8789300
2020-08-04	57.72	57.91	57.12	50.15	7844600
2020-08-05	57.85	60.05	57.7	52.35	10115900
2020-08-06	59.5	60.41	59.3	52.21	5786700
2020-08-07	59.87	61.29	59.35	53.4	6263100
2020-08-10	61.5	64.44	61.36	56.02	10042600
2020-08-11	65.19	66.15	64.08	56.04	12120800
2020-08-12	65.13	65.14	63.38	56.07	7327000
2020-08-13	63.06	64.04	62.65	55.62	9452000
2020-08-14	62.8	64.24	62.59	55.91	5124400
2020-08-17	63.58	63.88	62.68	55.15	6408400
2020-08-18	62.72	63.17	62.03	54.56	4727700
2020-08-19	62.02	62.91	61.5	54.16	5381200
2020-08-20	61.0	61.42	60.34	53.59	4689200
2020-08-21	60.67	61.28	60.23	52.95	7067400
2020-08-24	60.4	62.04	60.13	54.37	6379800
2020-08-25	61.36	61.4	59.64	53.55	12678800
2020-08-26	60.64	60.92	59.99	53.39	8659600
2020-08-27	60.76	61.96	60.38	53.51	8749800
2020-08-28	61.12	62.53	60.63	54.68	18550100
2020-08-31	62.19	63.57	60.92	53.59	10885700
2020-09-01	60.69	61.35	60.12	53.31	9308800
2020-09-02	61.0	62.15	60.76	54.47	7511900
2020-09-03	62.19	63.2	60.42	53.47	8515700
2020-09-04	61.49	62.21	59.94	53.74	6785900
2020-09-08	60.38	60.59	58.82	52.06	10523800
2020-09-09	59.77	60.31	58.89	52.35	7560700
2020-09-10	60.3	61.68	59.38	52.29	8670400
2020-09-11	59.5	60.9	59.4	53.29	9780900
2020-09-14	61.28	62.23	61.08	54.45	6548600
2020-09-15	61.74	62.44	60.96	53.98	7069300
2020-09-16	61.24	63.73	60.91	55.28	8873300
2020-09-17	62.23	64.01	61.56	55.18	6062800
2020-09-18	62.57	63.33	62.1	54.78	16814200
2020-09-21	61.58	62.57	59.63	52.73	8845200
2020-09-22	59.94	60.78	58.93	52.53	5883200
2020-09-23	59.82	60.88	58.3	51.25	7280000
2020-09-24	58.05	58.32	56.62	50.41	7737300
2020-09-25	56.87	57.74	56.34	50.51	11955200
2020-09-28	58.09	59.57	58.09	51.74	5457500
2020-09-29	58.68	58.79	57.49	50.61	6362100
2020-09-30	57.61	58.61	57.1	50.55	7708400
2020-10-01	57.82	58.45	57.09	50.48	6525600
2020-10-02	56.52	59.38	56.51	52.14	8381200
2020-10-05	59.85	60.33	59.17	52.29	6077800
2020-10-06	59.81	60.58	58.43	51.35	7187200
2020-10-07	59.31	59.94	58.95	52.44	4925800
2020-10-08	59.82	60.85	59.68	53.42	4483000
2020-10-09	61.22	61.33	59.89	52.64	3996200
2020-10-12	59.84	60.68	59.56	53.18	5378900
2020-10-13	59.75	60.1	58.53	52.29	8836700
2020-10-14	59.28	60.34	59.21	52.66	5971800
2020-10-15	59.37	60.5	58.92	53.15	6166000
2020-10-16	61.0	62.04	60.64	54.25	8287700
2020-10-19	61.6	62.67	61.0	54.0	7373300
2020-10-20	61.98	62.31	61.04	53.81	5960800
2020-10-21	60.42	61.1	60.19	53.02	5647200
2020-10-22	60.23	62.97	60.22	55.18	6990100
2020-10-23	63.07	63.79	62.42	54.97	5864600
2020-10-26	61.65	61.75	59.88	53.43	7596800
2020-10-27	59.77	59.8	56.44	49.67	14785900
2020-10-28	55.2	56.07	52.25	45.99	19787500
2020-10-29	52.5	53.48	51.92	46.69	14994500
2020-10-30	53.12	54.45	52.92	47.73	14571800
2020-11-02	55.4	56.0	53.91	48.98	9750800
2020-11-03	56.51	57.51	56.34	50.12	7740500
2020-11-04	57.36	58.59	56.14	49.92	8662000
2020-11-05	57.11	58.82	56.87	51.2	7446700
2020-11-06	57.63	58.85	57.24	51.45	7849800
2020-11-09	65.12	66.39	62.49	57.1	19021200
2020-11-10	66.1	68.15	65.75	59.65	14358600
2020-11-11	67.65	67.7	65.12	57.86	10124700
2020-11-12	63.88	64.64	63.27	56.63	8345100
2020-11-13	64.78	66.4	64.52	58.54	6824200
2020-11-16	67.56	69.04	67.15	60.76	12885000
2020-11-17	67.52	69.62	67.36	60.95	11134200
2020-11-18	69.67	71.32	69.33	61.51	13392600
2020-11-19	68.65	71.23	68.2	62.93	8929000
2020-11-20	70.8	71.12	69.65	61.74	5833800
2020-11-23	70.82	72.84	70.34	64.28	7208800
2020-11-24	74.09	75.32	73.8	65.81	10570500
2020-11-25	73.55	74.19	72.9	65.32	5374200
2020-11-27	73.77	74.4	73.39	65.41	5103400
2020-11-30	73.09	73.55	71.36	63.47	10730800
2020-12-01	72.72	72.94	71.21	63.04	6544600
2020-12-02	71.19	72.35	70.69	63.67	5401600
2020-12-03	72.11	74.39	71.91	64.86	6893900
2020-12-04	73.38	74.66	73.38	65.41	9297900
2020-12-07	73.38	73.75	72.55	64.64	4913800
2020-12-08	73.19	74.51	72.79	65.91	4364900
2020-12-09	74.47	74.82	73.28	65.08	5329300
2020-12-10	72.97	73.74	72.45	64.59	7497900
2020-12-11	72.66	73.58	72.36	64.51	7185900
2020-12-14	73.4	73.83	70.71	62.66	10849300
2020-12-15	71.5	71.8	70.1	62.87	7769000
2020-12-16	71.15	71.18	70.45	62.45	5621100
2020-12-17	71.39	71.49	70.51	62.51	5769900
2020-12-18	70.57	70.76	69.81	62.1	16809800
2020-12-21	68.69	70.24	67.78	61.66	8351700
2020-12-22	69.49	70.11	68.97	61.28	4028200
2020-12-23	69.79	71.41	69.59	62.59	4312900
2020-12-24	70.95	70.95	69.89	62.19	1758600
2020-12-28	70.7	71.46	70.34	62.51	2938000
2020-12-29	71.0	71.1	69.67	62.25	3670100
2020-12-30	70.5	71.64	70.34	63.15	5015500
2020-12-31	71.35	71.7	70.94	63.28	4177000
2021-01-04	71.38	71.56	68.31	60.56	7660500
2021-01-05	68.76	69.88	68.4	61.44	6436800
2021-01-06	68.5	71.49	68.45	62.2	8753800
2021-01-07	70.35	70.87	69.69	61.75	8771400
2021-01-08	69.96	70.08	68.7	61.82	5158100
2021-01-11	68.79	69.85	68.52	61.77	4569000
2021-01-12	69.69	71.72	69.57	63.29	5356200
2021-01-13	71.3	71.45	69.79	62.39	7032600
2021-01-14	71.0	72.37	70.55	62.78	9712500
2021-01-15	70.31	70.33	68.95	61.24	6980800
2021-01-19	69.78	70.05	69.15	61.38	7381800
2021-01-20	69.47	69.53	68.61	60.92	4657700
2021-01-21	68.33	68.7	67.85	60.28	7366800
2021-01-22	67.72	68.11	67.12	59.81	4558100
2021-01-25	66.04	66.52	65.02	58.66	10514000
2021-01-26	69.2	70.93	67.19	59.47	13322200
2021-01-27	66.55	67.76	65.25	57.97	12377000
2021-01-28	66.44	69.29	66.21	60.33	8753200
2021-01-29	67.11	67.56	66.11	59.05	15649100
2021-02-01	67.6	67.6	66.13	59.26	5994000
2021-02-02	67.67	70.42	67.55	62.07	8710600
2021-02-03	69.76	70.92	69.37	62.46	8370000
2021-02-04	71.07	72.81	70.73	64.32	9024300
2021-02-05	73.35	73.88	72.0	64.01	7952700
2021-02-08	72.28	72.68	71.81	64.15	4964300
2021-02-09	72.25	73.34	71.57	64.64	6263000
2021-02-10	72.76	73.14	72.14	64.13	3930200
2021-02-11	72.47	73.19	71.17	64.01	4535800
2021-02-12	72.09	72.82	71.82	64.26	4207500
2021-02-16	72.84	73.25	72.04	64.26	6110200
2021-02-17	72.29	73.21	72.08	64.66	5186900
2021-02-18	72.47	73.05	72.02	64.5	4903800
2021-02-19	73.38	74.31	73.1	65.72	6275900
2021-02-22	72.25	74.26	72.22	64.6	10506900
2021-02-23	73.41	74.01	72.53	65.48	11686700
2021-02-24	74.19	78.17	73.52	68.74	11159300
2021-02-25	76.66	77.12	72.95	65.29	9483300
2021-02-26	73.93	73.93	71.99	64.1	8000700
2021-03-01	73.51	75.34	73.1	66.21	10910500
2021-03-02	74.31	75.42	74.2	66.49	5792300
2021-03-03	74.8	76.39	74.65	66.84	5960700
2021-03-04	75.02	76.46	72.74	66.27	8284200
2021-03-05	75.23	75.57	73.1	66.94	6661900
2021-03-08	76.11	77.34	75.54	67.32	7232100
2021-03-09	76.04	76.7	74.75	66.63	6558300
2021-03-10	75.4	77.15	74.99	68.17	6776600
2021-03-11	76.57	78.08	76.2	68.61	6314900
2021-03-12	78.0	78.87	77.68	69.92	6075900
2021-03-15	78.78	80.06	78.35	70.85	7848900
2021-03-16	79.44	79.67	78.01	69.67	5941500
2021-03-17	78.46	79.84	78.31	70.84	6685900
2021-03-18	79.22	79.92	77.88	69.4	6093500
2021-03-19	78.0	78.55	76.12	69.77	15023800
2021-03-22	78.36	78.54	76.59	68.49	7457100
2021-03-23	76.27	77.17	75.01	66.94	8285400
2021-03-24	76.23	77.83	75.55	67.27	7722600
2021-03-25	75.1	77.67	74.63	69.03	6359100
2021-03-26	77.41	78.26	76.57	69.6	6193900
2021-03-29	78.31	78.99	77.53	69.17	7136700
2021-03-30	77.62	78.45	77.26	69.29	5540000
2021-03-31	77.84	78.22	77.05	68.8	6003300
2021-04-01	77.61	77.8	76.93	68.81	6166200
2021-04-05	77.86	78.45	77.54	69.37	5637900
2021-04-06	77.59	78.09	77.2	69.02	8489200
2021-04-07	77.49	78.11	77.05	69.1	5334700
2021-04-08	77.13	77.56	76.49	68.99	5043000
2021-04-09	78.54	78.88	77.65	69.71	5423400
2021-04-12	78.25	78.82	78.13	70.09	5485800
2021-04-13	78.0	78.08	76.74	69.19	5490700
2021-04-14	78.0	78.69	77.77	69.42	4855200
2021-04-15	78.16	78.28	76.98	69.43	5106500
2021-04-16	78.59	78.59	77.05	69.65	7629700
2021-04-19	78.12	78.73	77.74	69.98	6265600
2021-04-20	77.8	77.91	76.07	68.64	8692700
2021-04-21	76.81	78.94	76.4	70.23	5186900
2021-04-22	78.99	79.91	78.55	70.11	6706800
2021-04-23	78.81	80.76	78.81	71.71	7139200
2021-04-26	81.0	82.07	80.8	72.12	12145600
2021-04-27	82.76	83.69	80.88	73.74	11082400
2021-04-28	81.48	83.12	81.48	73.98	7164200
2021-04-29	83.56	83.8	82.51	73.79	6237000
2021-04-30	82.55	83.41	82.35	74.12	5616000
2021-05-03	83.8	84.45	83.28	74.92	5828800
2021-05-04	84.12	84.59	83.15	74.74	9306900
2021-05-05	83.63	84.67	83.54	74.91	4658200
2021-05-06	84.81	84.9	83.53	75.4	4903900
2021-05-07	84.81	85.93	84.14	76.32	6056000
2021-05-10	86.86	87.04	84.93	75.72	9042600
2021-05-11	84.24	85.2	83.35	75.09	6708100
2021-05-12	84.23	84.86	82.22	73.26	6086800
2021-05-13	82.3	84.28	82.14	74.6	4701200
2021-05-14	84.45	86.07	84.36	76.47	4989200
2021-05-17	85.06	86.57	85.06	77.08	5059800
2021-05-18	86.2	86.96	85.35	76.02	7438300
2021-05-19	84.84	85.27	83.58	75.87	9296500
2021-05-20	84.74	85.56	84.09	76.35	10059900
2021-05-21	85.85	87.1	85.55	76.87	5803800
2021-05-24	86.49	86.95	86.0	77.47	5113300
2021-05-25	86.63	87.28	85.99	77.27	7606300
2021-05-26	86.33	86.73	86.0	77.49	4826200
2021-05-27	88.5	88.81	87.71	79.38	10492200
2021-05-28	88.4	88.83	88.04	79.47	4850300
2021-06-01	89.81	89.93	88.84	79.72	4302200
2021-06-02	89.25	89.25	88.45	79.39	4429100
2021-06-03	88.11	88.97	87.89	79.44	4083200
2021-06-04	88.65	89.24	88.55	79.74	4082800
2021-06-07	88.97	89.15	88.48	79.7	5693900
2021-06-08	89.2	89.78	88.76	80.13	4777000
2021-06-09	89.36	89.57	88.82	79.59	4594500
2021-06-10	89.8	89.98	88.16	79.05	4826300
2021-06-11	88.7	88.97	88.17	79.55	4082700
2021-06-14	88.72	89.19	88.25	79.47	5924900
2021-06-15	88.95	89.8	88.8	80.08	5336700
2021-06-16	89.23	89.43	87.95	79.21	8033800
2021-06-17	88.48	88.73	86.32	78.05	7480500
2021-06-18	85.9	86.73	85.62	76.97	10387200
2021-06-21	86.75	88.14	86.52	78.83	5097400
2021-06-22	87.68	88.06	86.86	78.27	4150100
2021-06-23	87.42	87.61	86.57	77.58	3524500
2021-06-24	87.18	87.18	86.26	77.8	5335200
2021-06-25	87.03	87.4	86.68	77.68	6611000
2021-06-28	86.39	86.4	84.76	76.24	5738300
2021-06-29	85.38	85.87	84.34	75.64	6496800
2021-06-30	84.34	85.67	84.14	76.42	4744500
2021-07-01	85.42	86.25	85.27	77.23	3903900
2021-07-02	86.5	87.0	85.83	77.66	4185400
2021-07-06	86.15	86.49	84.93	76.81	4140000
2021-07-07	85.17	86.04	84.82	76.89	4127200
2021-07-08	84.6	85.78	84.02	76.54	4665500
2021-07-09	86.5	86.75	86.02	77.38	4556200
2021-07-12	85.56	86.4	85.02	77.23	5464400
2021-07-13	86.17	86.24	85.26	76.44	4595000
2021-07-14	85.18	85.89	84.46	76.06	3665400
2021-07-15	84.09	85.53	83.94	76.12	3460800
2021-07-16	85.62	85.75	83.3	74.82	4023800
2021-07-19	81.8	81.96	79.72	72.6	9221300
2021-07-20	81.3	85.13	81.02	75.96	7935000
2021-07-21	85.27	86.96	85.05	77.56	5398300
2021-07-22	86.27	86.5	85.19	76.88	4124300
2021-07-23	86.73	86.73	85.61	76.87	2607600
2021-07-26	85.73	86.2	85.42	76.99	3759800
2021-07-27	87.6	89.46	87.41	79.03	8429700
2021-07-28	89.12	89.12	86.95	78.11	5517100
2021-07-29	88.63	88.65	87.49	78.52	4135400
2021-07-30	87.37	87.76	86.66	77.89	4443600
2021-08-02	87.14	88.74	86.51	77.58	4049200
2021-08-03	86.69	88.0	85.33	78.8	4629200
2021-08-04	86.87	87.39	85.65	76.88	5286000
2021-08-05	86.41	87.43	86.19	77.83	3604600
2021-08-06	87.45	87.98	87.17	78.45	3020200
2021-08-09	87.06	87.43	86.53	78.0	3265600
2021-08-10	87.19	88.06	87.0	78.52	2909100
2021-08-11	87.81	88.66	87.43	79.38	3724800
2021-08-12	88.4	88.66	87.38	78.81	2816500
2021-08-13	88.1	88.14	87.14	78.16	3051300
2021-08-16	86.72	87.26	85.57	78.06	3895900
2021-08-17	86.4	87.17	85.65	77.58	3999200
2021-08-18	86.05	86.92	85.41	76.57	4256200
2021-08-19	84.33	84.84	82.97	75.11	5707000
2021-08-20	83.29	84.48	83.0	75.74	4502400
2021-08-23	84.58	85.58	84.51	76.56	3367700
2021-08-24	85.11	86.08	85.0	76.99	4751800
2021-08-25	85.62	86.44	85.0	77.26	3195200
2021-08-26	85.66	85.8	84.52	76.38	2596000
2021-08-27	85.18	86.14	85.15	76.96	3590400
2021-08-30	85.49	85.52	84.7	76.42	2936800
2021-08-31	84.65	85.42	84.34	76.38	3969600
2021-09-01	85.14	85.14	83.92	75.79	4109000
2021-09-02	84.2	84.95	84.13	76.18	3471600
2021-09-03	84.38	84.63	83.5	75.38	3300100
2021-09-07	83.36	83.65	82.36	74.8	5701400
2021-09-08	82.83	83.48	82.2	74.68	3911400
2021-09-09	82.93	84.35	82.73	75.39	4521200
2021-09-10	84.18	84.46	82.8	74.8	3893400
2021-09-13	83.78	84.23	82.76	75.37	4768000
2021-09-14	83.8	83.84	82.26	74.56	5253300
2021-09-15	83.18	85.06	82.83	76.48	5673400
2021-09-16	84.94	85.13	83.88	75.72	5907500
2021-09-17	83.59	84.01	82.37	75.15	23128700
2021-09-20	81.9	83.6	81.52	75.2	8217100
2021-09-21	83.68	84.15	82.67	74.9	5900300
2021-09-22	83.97	85.96	83.61	76.84	6233700
2021-09-23	85.58	87.0	85.51	78.18	5906800
2021-09-24	86.57	87.67	86.36	78.55	4665900
2021-09-27	87.73	88.47	87.23	78.71	4162100
2021-09-28	87.1	87.73	86.47	78.26	5781200
2021-09-29	87.17	87.82	86.69	78.39	3612600
2021-09-30	87.49	87.5	85.86	77.46	5642900
2021-10-01	86.8	87.93	86.14	78.83	5499500
2021-10-04	87.0	88.0	86.43	79.02	5490600
2021-10-05	88.0	89.49	87.73	79.95	4820500
2021-10-06	88.2	89.4	87.45	80.45	4354100
2021-10-07	89.89	90.63	89.75	81.24	3750900
2021-10-08	90.3	90.83	89.74	81.66	3342700
2021-10-11	90.72	91.38	89.84	81.01	3048000
2021-10-12	89.61	90.56	89.16	80.85	3404100
2021-10-13	89.81	90.0	88.32	80.82	3285500
2021-10-14	90.32	90.47	89.11	80.36	4225300
2021-10-15	89.85	91.29	89.67	81.93	4581600
2021-10-18	90.1	91.12	89.32	81.83	3898700
2021-10-19	90.98	91.49	90.45	82.21	4195100
2021-10-20	90.69	91.91	90.08	82.62	3916600
2021-10-21	91.33	91.67	90.58	82.56	4274900
2021-10-22	91.67	92.32	91.18	82.78	4160800
2021-10-25	91.67	91.98	90.7	82.28	5953900
2021-10-26	88.29	91.19	87.0	80.35	9122500
2021-10-27	89.15	90.56	88.69	80.35	4273200
2021-10-28	89.36	89.81	88.74	80.37	4179900
2021-10-29	89.06	89.76	88.51	80.08	5202300
2021-11-01	88.91	89.19	87.96	79.8	4588800
2021-11-02	88.53	88.81	87.2	79.12	4554100
2021-11-03	87.02	88.79	86.95	79.91	4148500
2021-11-04	88.34	89.09	87.76	79.36	3711700
2021-11-05	89.77	91.23	89.06	82.17	4330400
2021-11-08	91.31	91.67	90.31	81.74	4469100
2021-11-09	90.71	91.07	89.97	82.0	3372900
2021-11-10	91.02	91.44	90.14	81.27	3503200
2021-11-11	90.08	90.42	88.69	80.25	4993600
2021-11-12	89.18	89.25	88.62	80.08	3273100
2021-11-15	89.63	89.63	88.84	80.52	3423100
2021-11-16	89.27	89.82	88.81	80.11	4746200
2021-11-17	88.76	89.05	87.19	78.81	3910600
2021-11-18	87.19	87.79	86.34	78.78	4376300
2021-11-19	86.25	86.25	85.06	77.44	5478200
2021-11-22	85.81	87.64	85.68	78.68	6819800
2021-11-23	87.32	87.74	86.74	79.14	5950700
2021-11-24	86.93	87.48	86.68	79.03	3464500
2021-11-26	83.56	83.59	81.42	75.24	7113600
2021-11-29	84.09	84.45	82.52	75.18	5835000
2021-11-30	82.12	82.5	80.28	73.35	7966000
2021-12-01	82.14	82.14	79.0	71.65	8499000
2021-12-02	80.05	82.23	79.51	74.02	6409100
2021-12-03	81.61	82.12	80.12	73.52	6038900
2021-12-06	82.25	84.39	81.67	75.92	4964200
2021-12-07	84.43	85.8	84.05	77.06	5102900
2021-12-08	85.84	87.65	85.8	78.41	6749500
2021-12-09	86.0	86.57	85.52	78.1	4241900
2021-12-10	86.91	86.98	85.7	78.1	3294400
2021-12-13	85.45	85.94	84.04	76.44	4173900
2021-12-14	83.63	84.74	83.23	75.69	6144700
2021-12-15	83.46	83.72	82.07	75.62	5388300
2021-12-16	84.26	84.52	82.46	74.96	4546300
2021-12-17	82.7	83.02	81.17	74.58	8892600
2021-12-20	81.03	81.35	79.69	73.45	5828400
2021-12-21	81.67	83.92	81.67	75.85	7301900
2021-12-22	83.48	84.75	83.43	76.21	3852800
2021-12-23	84.56	85.2	84.52	76.96	2650000
2021-12-27	84.72	85.4	84.24	77.27	2743700
2021-12-28	85.07	86.35	84.78	77.97	3220100
2021-12-29	85.58	86.07	85.22	77.85	2085300
2021-12-30	86.04	86.5	85.7	77.77	2459400
2021-12-31	85.73	86.33	85.5	78.01	2667700
2022-01-03	86.08	87.14	86.07	78.83	5169200
2022-01-04	87.87	90.07	87.7	81.6	6044200
2022-01-05	90.2	91.53	89.4	81.19	6833600
2022-01-06	90.4	90.93	89.61	81.63	5559000
2022-01-07	90.26	91.37	90.09	81.98	4835300
2022-01-10	90.68	90.79	89.24	81.34	4884200
2022-01-11	89.74	90.84	89.27	82.23	4529800
2022-01-12	91.0	91.55	90.84	82.55	4613100
2022-01-13	91.38	92.46	90.96	82.99	5026300
2022-01-14	91.05	92.48	90.72	83.69	4987400
2022-01-18	91.33	91.9	90.28	82.26	6010200
2022-01-19	90.73	91.34	89.58	81.31	4887800
2022-01-20	89.96	90.83	88.25	80.09	5354700
2022-01-21	88.52	88.81	86.82	79.05	5846500
2022-01-24	85.77	88.3	84.8	79.88	8849700
2022-01-25	85.0	91.29	85.0	81.86	10377400
2022-01-26	89.98	91.52	87.47	80.66	9829100
2022-01-27	89.92	91.48	88.4	80.93	6998700
2022-01-28	88.97	90.37	87.48	81.88	5877600
2022-01-31	89.61	90.41	89.01	81.75	6419700
2022-02-01	90.1	90.94	89.27	82.24	6558400
2022-02-02	90.3	92.69	90.25	83.88	5978600
2022-02-03	92.15	92.99	91.62	84.13	7171700
2022-02-04	92.36	93.9	92.11	84.31	6321400
2022-02-07	93.46	94.73	93.01	85.23	4932700
2022-02-08	93.83	95.32	92.87	86.18	8173200
