Date	Open	High	Low	Close	Volume
2020-04-23	229.09	235.65	228.88	190.75	3226400
2020-04-24	234.04	236.93	230.8	193.86	1946200
2020-04-27	236.63	243.0	235.0	198.91	2472600
2020-04-28	243.0	244.95	236.86	195.0	2548900
2020-04-29	238.9	239.31	235.24	193.38	3365100
2020-04-30	236.02	240.07	231.91	196.27	5704500
2020-05-01	233.0	237.05	228.0	189.51	3045400
2020-05-04	232.44	232.92	228.1	189.45	2035800
2020-05-05	231.28	237.98	229.17	193.92	1975500
2020-05-06	237.31	239.68	235.69	194.11	1980500
2020-05-07	236.9	237.97	232.1	191.44	2451200
2020-05-08	234.95	235.73	231.6	192.66	1534300
2020-05-11	233.07	243.49	232.51	199.16	2163700
2020-05-12	242.68	244.5	237.05	194.62	2241000
2020-05-13	235.22	243.94	235.22	194.31	2292700
2020-05-14	235.95	238.97	233.8	195.25	3322700
2020-05-15	234.43	240.43	233.89	198.41	3111500
2020-05-18	243.66	244.39	231.8	192.62	5631400
2020-05-19	232.64	233.44	227.17	187.86	3835800
2020-05-20	229.27	230.12	225.64	188.22	3714600
2020-05-21	228.11	228.24	224.0	185.67	2377500
2020-05-22	224.17	226.77	223.61	187.04	2334300
2020-05-26	227.53	228.35	221.73	183.71	2397800
2020-05-27	222.32	225.13	217.47	185.7	2932100
2020-05-28	226.26	226.62	222.25	185.14	2591000
2020-05-29	225.0	230.57	222.06	189.74	4251200
2020-06-01	228.89	230.54	225.71	187.43	1816700
2020-06-02	225.8	226.36	222.58	184.8	3198900
2020-06-03	223.49	224.29	218.25	182.55	3660500
2020-06-04	220.77	223.45	219.21	182.45	2392800
2020-06-05	219.7	225.95	218.2	186.41	3714600
2020-06-08	223.27	226.25	221.75	186.47	2270500
2020-06-09	226.0	228.31	224.57	185.77	2403600
2020-06-10	226.68	229.49	225.52	187.61	2851300
2020-06-11	228.06	229.78	218.67	180.82	3900700
2020-06-12	221.1	222.35	214.2	179.99	2426600
2020-06-15	215.81	221.0	213.86	181.54	2471800
2020-06-16	222.83	228.88	222.62	187.4	2581600
2020-06-17	228.54	228.81	224.53	186.66	2751100
2020-06-18	226.86	231.48	225.68	190.25	2469800
2020-06-19	233.38	239.07	231.31	197.17	5319500
2020-06-22	236.31	237.65	233.06	193.45	2337000
2020-06-23	234.87	239.17	233.44	194.73	2171500
2020-06-24	235.21	237.0	231.4	192.06	1972900
2020-06-25	231.5	235.44	230.39	194.21	2080300
2020-06-26	235.37	236.86	231.82	192.33	3613300
2020-06-29	233.4	234.14	229.98	191.27	1938000
2020-06-30	233.31	237.32	231.8	194.82	2589000
2020-07-01	235.52	256.23	232.58	210.73	6575800
2020-07-02	252.87	261.46	252.87	213.31	3338000
2020-07-06	260.03	264.97	253.9	211.67	3460400
2020-07-07	253.6	258.91	252.09	209.11	2365900
2020-07-08	253.15	253.98	249.25	207.82	1993700
2020-07-09	250.25	253.83	248.84	207.88	1739600
2020-07-10	250.65	251.57	247.07	205.71	1326100
2020-07-13	249.83	255.43	249.28	206.54	2528100
2020-07-14	242.76	253.79	240.48	209.06	2368300
2020-07-15	254.57	254.57	250.77	209.24	1650100
2020-07-16	252.06	255.29	249.92	210.8	1530900
2020-07-17	256.7	259.95	254.76	213.49	2044800
2020-07-20	260.08	262.82	258.32	215.55	1497400
2020-07-21	258.62	260.03	257.28	213.04	1821600
2020-07-22	259.79	260.0	255.8	212.27	1598100
2020-07-23	259.54	260.0	251.6	208.35	2532000
2020-07-24	251.26	251.83	245.5	204.84	2187900
2020-07-27	247.3	255.1	247.03	209.52	2155700
2020-07-28	254.46	258.4	253.77	210.86	2266600
2020-07-29	250.4	252.85	245.74	205.55	3286700
2020-07-30	246.4	247.82	245.2	203.32	1967400
2020-07-31	245.63	246.1	239.39	202.1	2830100
2020-08-03	244.85	249.02	244.53	204.32	1853900
2020-08-04	245.97	246.17	241.34	201.21	1912100
2020-08-05	243.91	245.41	240.8	199.46	1736400
2020-08-06	240.85	242.2	239.11	199.52	1747000
2020-08-07	243.58	243.62	238.57	198.81	1352300
2020-08-10	240.26	240.67	236.21	196.73	1533200
2020-08-11	238.18	238.9	234.36	193.83	2296200
2020-08-12	234.69	243.0	234.69	199.67	2325500
2020-08-13	241.31	242.77	239.61	198.62	1362800
2020-08-14	239.21	240.06	238.62	199.33	1225000
2020-08-17	240.21	244.74	240.21	202.08	1697500
2020-08-18	243.52	244.31	240.02	200.82	1123800
2020-08-19	241.02	243.73	238.5	199.98	1900500
2020-08-20	240.13	240.69	237.3	198.52	1172800
2020-08-21	238.88	238.88	235.51	197.61	1959900
2020-08-24	237.73	238.44	233.56	195.89	1565300
2020-08-25	242.9	249.96	240.8	206.41	6392100
2020-08-26	248.33	251.38	245.76	208.04	3125000
2020-08-27	252.24	256.91	250.41	210.22	3928300
2020-08-28	253.4	254.14	247.79	210.48	12838400
2020-08-31	252.93	256.05	250.1	210.65	4053900
2020-09-01	250.05	252.04	248.68	208.6	2869000
2020-09-02	251.22	258.8	251.22	214.64	2871600
2020-09-03	259.29	260.06	246.35	206.15	3137700
2020-09-04	251.33	252.27	244.58	206.56	2910200
2020-09-08	246.23	246.99	239.53	200.55	3358600
2020-09-09	242.64	247.49	241.82	204.2	2244300
2020-09-10	244.56	246.14	238.9	200.1	2126400
2020-09-11	241.7	245.49	241.07	202.24	1899400
2020-09-14	244.84	247.84	244.25	205.19	2086500
2020-09-15	248.7	251.92	248.1	206.52	2243900
2020-09-16	251.35	251.35	247.0	206.03	2325300
2020-09-17	243.53	249.72	243.02	206.29	2801100
2020-09-18	248.69	249.84	242.35	205.99	6042400
2020-09-21	247.04	247.04	238.2	202.22	2745300
2020-09-22	241.55	248.29	240.9	205.81	2172600
2020-09-23	247.3	249.23	241.48	201.73	2104300
2020-09-24	242.15	242.68	237.78	199.84	1827200
2020-09-25	239.51	244.18	237.81	202.75	2635700
2020-09-28	247.68	249.04	244.77	205.42	2213900
2020-09-29	247.55	249.05	245.48	206.47	2008000
2020-09-30	249.81	256.12	248.1	211.35	3526600
2020-10-01	255.07	258.51	254.05	212.37	2428300
2020-10-02	252.4	254.66	244.01	204.07	2514100
2020-10-05	246.52	256.65	246.24	212.89	2852300
2020-10-06	257.4	257.4	252.14	210.12	2431400
2020-10-07	253.96	258.4	253.1	214.27	1842800
2020-10-08	249.27	250.06	239.0	199.65	5592300
2020-10-09	238.5	239.58	234.02	196.83	4183000
2020-10-12	237.73	241.92	235.76	199.16	2881600
2020-10-13	239.2	241.87	238.87	199.02	2065600
2020-10-14	240.4	242.27	237.2	197.62	2693600
2020-10-15	236.0	236.99	232.87	195.42	2531000
2020-10-16	235.35	239.16	233.8	196.01	2059300
2020-10-19	236.21	237.44	230.01	191.85	2749800
2020-10-20	231.06	232.9	229.36	192.17	1950100
2020-10-21	229.46	231.11	227.54	190.4	1978700
2020-10-22	228.1	229.93	226.16	189.58	2172900
2020-10-23	228.72	230.07	226.3	188.9	2104200
2020-10-26	226.02	228.23	221.79	187.01	3087100
2020-10-27	225.06	225.95	223.14	185.82	1934400
2020-10-28	219.02	221.06	215.93	179.93	2874000
2020-10-29	213.63	220.33	210.28	181.13	2994100
2020-10-30	216.22	217.27	213.96	180.4	3262500
2020-11-02	221.56	222.37	217.2	183.12	2029000
2020-11-03	221.76	223.08	218.46	182.99	2533600
2020-11-04	226.29	235.98	225.1	191.53	3810000
2020-11-05	233.77	233.83	230.0	192.89	2070300
2020-11-06	232.66	233.21	230.04	192.65	2028500
2020-11-09	242.94	244.8	234.0	195.41	2996200
2020-11-10	244.0	245.84	239.47	200.9	3742800
2020-11-11	242.52	245.67	238.5	200.15	2244800
2020-11-12	240.55	240.89	235.64	197.19	2438200
2020-11-13	236.89	238.59	235.0	198.72	1767100
2020-11-16	237.42	239.82	235.26	198.13	2069200
2020-11-17	235.01	236.93	232.12	194.6	1935100
2020-11-18	234.05	234.37	227.64	190.68	2466200
2020-11-19	226.97	226.97	223.59	188.09	2595700
2020-11-20	223.22	225.09	221.48	186.84	2956200
2020-11-23	222.06	223.17	220.34	186.04	2032600
2020-11-24	222.45	223.05	219.82	184.57	3198300
2020-11-25	221.1	223.77	218.92	184.44	2550300
2020-11-27	221.41	226.21	221.39	188.21	1698300
2020-11-30	224.33	225.28	219.45	185.89	4857700
2020-12-01	224.88	225.78	222.72	188.44	3050600
2020-12-02	225.08	230.08	224.61	189.68	2641200
2020-12-03	226.0	228.45	225.52	189.97	2167800
2020-12-04	225.75	230.33	225.75	191.89	2008800
2020-12-07	229.0	229.21	225.11	189.58	2250300
2020-12-08	229.01	229.1	226.35	191.67	2124500
2020-12-09	229.78	231.59	227.88	192.43	2210000
2020-12-10	229.62	230.0	227.52	191.02	1558100
2020-12-11	226.47	227.8	225.5	190.38	2019300
2020-12-14	229.48	232.19	227.58	192.1	2904700
2020-12-15	229.01	231.28	227.0	193.0	2566600
2020-12-16	229.99	231.28	228.11	191.25	2589100
2020-12-17	229.12	231.38	228.83	193.59	2510400
2020-12-18	232.04	232.04	227.25	191.29	5888900
2020-12-21	225.68	227.94	221.58	190.3	2311400
2020-12-22	225.72	226.48	220.08	185.01	3571600
2020-12-23	221.48	223.58	220.66	186.65	1763500
2020-12-24	223.24	224.58	222.29	186.64	955400
2020-12-28	223.03	226.9	223.03	187.24	1495100
2020-12-29	225.88	229.47	225.27	189.94	1564400
2020-12-30	227.98	229.03	226.58	190.19	1891400
2020-12-31	227.31	230.25	225.89	192.49	1821000
2021-01-04	231.25	231.25	223.67	189.76	3088200
2021-01-05	226.94	228.9	224.35	190.68	2494000
2021-01-06	225.0	233.53	225.0	195.28	3754800
2021-01-07	231.86	235.37	231.47	195.92	2647800
2021-01-08	235.53	238.86	235.1	199.66	2511100
2021-01-11	240.0	240.35	234.43	198.89	2600500
2021-01-12	237.12	238.78	235.35	198.07	1771500
2021-01-13	235.99	238.5	235.22	199.04	1412300
2021-01-14	236.5	243.49	235.68	202.32	2594000
2021-01-15	241.18	246.84	240.02	205.52	2855200
2021-01-19	246.5	249.0	246.38	207.85	2172900
2021-01-20	247.42	253.35	246.12	211.28	2768200
2021-01-21	252.0	252.73	249.52	211.0	2215900
2021-01-22	252.26	255.23	250.56	212.23	1866600
2021-01-25	252.05	257.11	251.85	215.24	1830700
2021-01-26	256.59	259.07	254.86	216.5	2008900
2021-01-27	255.47	259.44	250.32	210.19	3237900
2021-01-28	252.48	276.69	243.45	207.42	5205600
2021-01-29	244.93	246.47	240.25	202.13	3792800
2021-02-01	244.3	245.48	239.58	201.29	2173500
2021-02-02	240.0	241.95	236.8	201.34	2444200
2021-02-03	231.56	239.87	231.39	198.48	4479200
2021-02-04	236.28	237.86	233.75	198.6	2819700
2021-02-05	238.31	238.88	235.38	197.85	2421800
2021-02-08	237.99	239.63	235.85	198.89	2258200
2021-02-09	237.28	237.67	234.79	198.12	1996500
2021-02-10	238.4	240.3	236.7	199.64	2964400
2021-02-11	238.64	239.13	233.99	198.24	1633900
2021-02-12	235.04	237.35	233.49	200.07	1460300
2021-02-16	236.01	237.69	232.53	196.38	2018100
2021-02-17	232.33	235.84	231.24	198.72	1575400
2021-02-18	235.43	235.43	232.3	196.12	1945300
2021-02-19	232.01	233.15	230.85	195.41	2471500
2021-02-22	230.33	233.8	230.12	195.23	2334800
2021-02-23	232.65	238.0	230.97	196.06	2919200
2021-02-24	229.87	230.79	227.71	193.98	2690500
2021-02-25	229.99	230.5	226.9	191.9	2769200
2021-02-26	230.31	230.31	223.62	189.7	3453500
2021-03-01	225.88	227.93	225.23	191.49	2178100
2021-03-02	227.0	227.89	225.28	190.35	2407500
2021-03-03	223.52	225.69	221.31	188.88	2610600
2021-03-04	227.82	227.87	220.25	187.16	3577000
2021-03-05	222.45	228.15	221.45	192.07	3021300
2021-03-08	228.08	232.2	226.7	192.14	3101000
2021-03-09	230.0	233.12	228.78	193.14	3057300
2021-03-10	231.46	233.49	229.02	193.95	2309800
2021-03-11	230.66	233.96	228.78	194.97	2244000
2021-03-12	230.24	230.76	228.69	194.29	1752600
2021-03-15	230.0	236.16	229.8	199.01	2911000
2021-03-16	238.12	242.02	236.62	202.69	3386300
2021-03-17	240.31	245.9	239.22	206.02	3255500
2021-03-18	240.5	247.14	240.5	206.15	3063100
2021-03-19	245.74	247.4	241.63	207.43	12589900
2021-03-22	242.36	249.77	242.36	210.59	2059800
2021-03-23	249.99	250.0	244.9	206.67	2604700
2021-03-24	245.0	247.39	243.82	207.04	2237500
2021-03-25	247.04	247.54	244.98	207.69	2707600
2021-03-26	245.97	253.28	245.54	213.27	2638900
2021-03-29	251.53	256.6	251.45	215.04	2488100
2021-03-30	253.18	254.01	248.83	210.65	1979000
2021-03-31	249.23	249.95	247.36	209.85	3571900
2021-04-01	249.73	250.0	246.41	210.16	2176900
2021-04-05	249.06	252.63	249.06	212.56	2230500
2021-04-06	251.74	252.54	248.24	210.1	2040100
2021-04-07	248.17	250.22	247.1	209.27	1583500
2021-04-08	249.1	249.48	245.98	208.22	1633600
2021-04-09	247.71	249.1	245.81	209.97	1368600
2021-04-12	248.52	250.0	247.79	209.96	1722000
2021-04-13	249.15	250.35	247.09	210.81	1766000
2021-04-14	249.98	251.5	249.0	210.54	1753800
2021-04-15	251.1	257.0	250.5	215.18	2366300
2021-04-16	256.44	258.82	254.67	215.67	2768700
2021-04-19	252.85	256.11	252.64	215.89	2345100
2021-04-20	254.84	260.36	254.84	218.57	1579300
2021-04-21	260.41	261.0	257.75	218.26	2173600
2021-04-22	257.54	258.48	253.66	215.12	3370700
2021-04-23	254.98	258.14	253.67	216.79	2426900
2021-04-26	256.65	256.75	254.42	215.51	1782700
2021-04-27	255.19	256.53	253.76	215.18	2184900
2021-04-28	241.52	243.97	233.76	199.65	7550800
2021-04-29	235.07	236.0	231.03	197.96	4053400
2021-04-30	234.27	240.66	234.2	202.12	3420900
2021-05-03	240.67	247.02	240.55	206.96	3587700
2021-05-04	247.27	247.58	242.87	208.63	3555900
2021-05-05	246.29	249.98	245.91	210.31	2765100
2021-05-06	249.28	251.48	246.96	211.95	2790800
2021-05-07	251.78	255.73	251.78	214.41	2512700
2021-05-10	256.0	258.81	252.06	213.07	4079900
2021-05-11	253.16	255.96	251.62	212.8	2307100
2021-05-12	251.41	253.72	249.68	211.56	2431900
2021-05-13	250.17	254.09	249.79	212.6	3275300
2021-05-14	252.89	254.59	251.15	213.51	2286800
2021-05-17	252.29	254.66	250.64	214.36	1922200
2021-05-18	252.08	253.1	250.32	213.07	1729400
2021-05-19	248.39	249.09	246.75	211.18	2652500
2021-05-20	248.01	254.39	247.91	213.98	2227400
2021-05-21	253.71	254.06	250.74	213.2	2177900
2021-05-24	250.56	253.48	247.57	210.43	2552000
2021-05-25	246.66	247.75	241.78	205.54	3210600
2021-05-26	241.84	242.48	238.33	202.61	3812100
2021-05-27	238.91	239.46	234.58	199.86	3701100
2021-05-28	236.21	240.87	236.13	202.1	3239300
2021-06-01	242.2	242.28	232.94	198.39	3799600
2021-06-02	234.9	236.69	233.89	199.73	2266800
2021-06-03	233.67	236.58	233.36	200.23	2010600
2021-06-04	236.74	239.28	235.75	201.17	1875700
2021-06-07	236.92	240.57	235.2	201.46	2153800
2021-06-08	238.93	239.12	235.25	201.14	1638000
2021-06-09	237.92	241.31	236.73	203.44	3047700
2021-06-10	239.57	245.33	239.22	207.79	2655900
2021-06-11	244.88	245.5	241.98	206.2	2002300
2021-06-14	242.56	242.72	239.29	204.86	2083200
2021-06-15	241.74	241.98	239.05	203.72	2508800
2021-06-16	240.87	244.51	238.0	203.49	3185600
2021-06-17	239.54	242.43	238.34	204.49	2142800
2021-06-18	239.58	241.0	236.47	202.72	5560400
2021-06-21	239.64	240.91	237.65	204.05	2149000
2021-06-22	239.71	240.75	238.29	203.77	1780400
2021-06-23	239.65	239.75	236.93	202.75	1654300
2021-06-24	240.41	243.03	239.29	204.65	1943000
2021-06-25	241.64	243.65	240.11	206.12	4309900
2021-06-28	244.03	245.51	242.66	206.26	1680700
2021-06-29	243.22	243.94	242.06	205.93	1337200
2021-06-30	242.72	244.27	242.06	207.03	2325100
2021-07-01	243.74	247.1	243.55	209.71	2091600
2021-07-02	247.33	249.9	246.25	211.23	1943600
2021-07-06	247.26	248.12	243.17	206.95	2792300
2021-07-07	244.07	244.28	241.34	206.58	2381700
2021-07-08	244.24	246.7	242.45	207.48	1994300
2021-07-09	243.09	245.93	241.71	208.26	1609900
2021-07-12	244.49	247.9	243.54	207.56	2149400
2021-07-13	245.39	246.75	242.98	207.95	1618200
2021-07-14	244.22	245.33	241.49	207.84	2185200
2021-07-15	244.33	247.57	242.14	209.48	2106700
2021-07-16	248.08	249.53	246.54	210.61	3141400
2021-07-19	247.8	249.95	244.85	209.56	2529900
2021-07-20	247.27	250.39	245.71	209.7	3035200
2021-07-21	246.91	246.96	242.69	207.96	1901900
2021-07-22	243.98	246.22	243.13	207.87	1379800
2021-07-23	246.27	248.56	244.87	210.4	1747300
2021-07-26	247.72	248.39	244.81	208.16	1518500
2021-07-27	244.12	245.61	243.38	207.82	2166400
2021-07-28	244.55	247.7	243.52	207.45	1649100
2021-07-29	244.46	245.16	242.21	205.93	1498900
2021-07-30	242.62	243.1	240.63	205.15	2284100
2021-08-02	242.12	242.48	238.37	203.67	1849400
2021-08-03	240.76	244.39	239.41	207.31	2320400
2021-08-04	238.37	239.42	227.1	193.92	6952800
2021-08-05	228.75	234.04	228.06	198.74	3294100
2021-08-06	231.85	233.25	228.77	195.48	2363800
2021-08-09	230.52	231.4	227.22	193.56	2250300
2021-08-10	228.2	228.2	223.94	193.62	2860200
2021-08-11	229.14	230.0	227.49	193.76	2104900
2021-08-12	228.2	229.48	225.81	193.78	1798600
2021-08-13	229.11	231.89	228.76	195.08	1797300
2021-08-16	228.26	231.29	227.92	197.78	2434500
2021-08-17	229.66	231.28	229.52	197.89	2666500
2021-08-18	230.52	231.33	226.6	194.16	2988100
2021-08-19	225.69	227.7	223.3	192.06	2669000
2021-08-20	224.39	226.24	222.01	191.32	2811600
2021-08-23	224.18	227.44	223.77	193.13	1932600
2021-08-24	225.52	225.68	223.56	192.05	1790400
2021-08-25	224.31	224.83	221.18	189.66	2173200
2021-08-26	222.06	222.06	220.16	189.56	2844500
2021-08-27	222.22	225.36	220.22	190.68	2660900
2021-08-30	222.28	225.31	222.1	191.84	1881800
2021-08-31	224.94	225.65	223.34	193.03	2904700
2021-09-01	225.55	226.12	221.88	191.17	2699000
2021-09-02	223.64	226.03	223.43	193.4	1817800
2021-09-03	225.76	227.19	224.2	193.75	1664100
2021-09-07	223.0	224.94	219.52	189.45	3281800
2021-09-08	221.33	222.29	220.1	189.05	2140400
2021-09-09	220.5	220.65	215.41	184.52	3273600
2021-09-10	216.5	216.99	213.55	182.95	2217800
2021-09-13	217.06	219.05	215.07	185.49	2553400
2021-09-14	217.6	217.92	215.12	184.91	1999300
2021-09-15	216.77	219.92	215.86	186.7	2555600
2021-09-16	218.02	218.65	214.0	186.04	2695600
2021-09-17	217.23	219.88	215.87	187.77	5659900
2021-09-20	218.38	219.85	214.28	184.12	3293000
2021-09-21	215.71	218.1	214.36	184.33	2112100
2021-09-22	216.56	216.56	213.46	182.86	2542800
2021-09-23	212.51	215.56	212.3	184.06	2181500
2021-09-24	214.75	215.53	213.2	182.83	1908600
2021-09-27	213.25	214.95	212.7	182.4	1943000
2021-09-28	212.3	214.76	211.65	181.68	2919000
2021-09-29	212.5	216.8	211.85	183.94	1900800
2021-09-30	215.79	216.67	212.52	182.01	2491900
2021-10-01	213.59	214.61	210.8	183.1	2629400
2021-10-04	214.1	215.64	210.77	180.97	2856300
2021-10-05	211.21	213.99	211.08	181.33	2481900
2021-10-06	211.32	212.08	208.97	179.72	2928200
2021-10-07	208.53	212.45	208.53	178.99	3331700
2021-10-08	210.13	210.18	207.65	178.84	2349800
2021-10-11	209.06	209.89	206.59	176.92	1982200
2021-10-12	207.43	207.56	200.47	172.8	3544000
2021-10-13	202.82	204.89	202.1	174.27	3303300
2021-10-14	204.49	207.5	204.49	176.99	3015100
2021-10-15	208.49	209.02	206.23	177.89	3684600
2021-10-18	206.36	207.0	202.45	173.86	2812500
2021-10-19	204.49	206.9	203.08	176.99	2480500
2021-10-20	207.4	211.59	206.25	179.45	2308600
2021-10-21	210.15	210.26	207.67	178.88	1921100
2021-10-22	209.7	210.5	208.5	179.09	1349300
2021-10-25	209.5	209.82	206.97	177.71	1916500
2021-10-26	208.2	209.98	207.63	178.61	1664400
2021-10-27	209.87	210.4	205.81	176.81	2003300
2021-10-28	207.09	209.49	205.61	177.32	2166500
2021-10-29	206.35	207.7	204.2	177.15	2592300
2021-11-01	208.0	212.09	207.77	179.56	3105300
2021-11-02	210.51	214.72	208.14	183.39	3329300
2021-11-03	210.91	219.25	209.8	186.7	3775600
2021-11-04	218.3	218.45	211.72	183.96	2781300
2021-11-05	215.61	217.42	212.73	182.97	2300100
2021-11-08	214.06	214.44	210.93	180.91	2532900
2021-11-09	211.02	213.7	210.47	181.21	2296300
2021-11-10	213.28	215.5	212.53	182.49	2360400
2021-11-11	214.08	214.08	210.56	181.08	2615700
2021-11-12	212.3	212.88	210.38	180.93	4614100
2021-11-15	210.69	210.89	207.08	179.01	3129200
2021-11-16	208.03	209.04	205.27	177.27	2942500
2021-11-17	205.21	207.35	203.6	177.64	3329300
2021-11-18	205.63	206.23	203.73	176.09	4261500
2021-11-19	205.27	206.2	203.67	177.87	3217100
2021-11-22	205.45	206.3	200.75	174.98	2835100
2021-11-23	202.23	205.48	201.27	176.53	2149300
2021-11-24	204.3	205.28	202.95	176.05	1699800
2021-11-26	204.74	206.0	200.52	173.56	3197900
2021-11-29	202.48	204.83	201.59	175.61	2519900
2021-11-30	202.73	203.87	198.73	171.65	5400100
2021-12-01	200.44	205.64	198.64	173.31	3057700
2021-12-02	200.73	203.1	199.31	173.63	2858200
2021-12-03	201.38	203.8	200.84	174.73	3591900
2021-12-06	206.38	211.79	205.97	180.21	3998600
2021-12-07	209.15	212.44	207.36	182.39	3309500
2021-12-08	212.89	213.91	210.43	184.3	2624400
2021-12-09	213.53	213.98	209.5	183.47	2699800
2021-12-10	213.3	214.45	210.01	182.02	2812200
2021-12-13	210.43	213.19	209.0	182.45	2721300
2021-12-14	211.32	214.81	210.23	184.48	2602600
2021-12-15	214.0	219.5	213.12	189.23	3924500
2021-12-16	220.0	231.04	220.0	192.11	6027200
2021-12-17	222.69	224.16	219.32	192.04	6424000
2021-12-20	222.25	222.49	218.69	189.87	2922200
2021-12-21	220.55	223.25	219.96	190.68	2987500
2021-12-22	220.0	221.9	217.76	191.2	2677700
2021-12-23	222.37	224.48	221.5	193.15	1668800
2021-12-27	223.81	225.46	222.67	194.34	1763200
2021-12-28	225.17	226.98	225.05	194.86	1304500
2021-12-29	225.58	228.21	224.99	196.44	1389400
2021-12-30	227.6	229.55	226.14	195.47	1507400
2021-12-31	226.26	227.74	224.8	194.17	1668400
2022-01-03	223.63	226.97	222.03	195.66	2742800
2022-01-04	225.76	228.8	224.25	196.65	2491700
2022-01-05	227.04	229.87	224.52	194.32	2806000
2022-01-06	225.14	226.66	223.69	194.34	2198300
2022-01-07	223.54	228.19	223.54	196.17	2343000
2022-01-10	229.25	230.64	226.0	198.83	3191900
2022-01-11	230.47	232.51	228.11	200.57	2317900
2022-01-12	232.38	232.61	228.52	200.03	1885800
2022-01-13	232.05	233.23	230.33	199.25	2152900
2022-01-14	230.69	235.8	229.99	203.14	3012000
2022-01-18	233.52	234.77	231.7	201.82	3720400
2022-01-19	233.8	234.33	230.7	199.63	2061200
2022-01-20	233.73	233.73	228.81	197.56	2093700
2022-01-21	230.6	231.46	227.31	196.55	3534800
2022-01-24	227.48	229.14	219.98	195.13	4419100
2022-01-25	223.68	227.5	222.27	194.23	2769900
2022-01-26	221.62	226.93	221.12	192.07	2861600
2022-01-27	222.4	228.04	222.31	193.33	2744000
2022-01-28	224.05	229.15	222.25	197.77	2502100
2022-01-31	226.98	227.94	225.52	196.04	4504300
2022-02-01	227.14	229.2	225.52	197.37	2498200
2022-02-02	228.14	229.14	225.74	197.59	2397800
2022-02-03	228.66	229.0	223.75	193.37	3002400
2022-02-04	222.12	224.76	220.97	191.7	3162000
2022-02-07	222.09	224.76	220.63	192.93	3596400
2022-02-08	232.94	244.71	232.21	208.02	8394800
2022-02-09	241.04	241.04	235.32	204.72	5075200
2022-02-10	235.0	236.14	227.71	197.49	5035000
2022-02-11	228.52	231.47	228.15	196.96	3557700
2022-02-14	226.61	226.93	220.86	195.23	3931500
2022-02-15	225.0	226.16	221.22	194.94	2474500
2022-02-16	223.47	225.1	221.04	193.83	2369000
2022-02-17	221.48	223.29	219.43	192.97	2157000
2022-02-18	220.97	223.98	219.79	192.18	2795800
2022-02-22	220.76	222.9	219.3	192.74	2835900
2022-02-23	222.68	223.75	220.62	192.38	2994800
2022-02-24	218.93	219.9	214.39	190.87	3746700
2022-02-25	222.49	228.14	221.96	197.63	3557100
2022-02-28	224.03	226.75	222.53	197.15	4738100
2022-03-01	225.28	227.79	223.74	196.05	4573500
2022-03-02	225.04	230.4	224.65	198.99	3387200
2022-03-03	230.88	234.27	230.01	202.51	3638400
2022-03-04	230.7	235.74	230.14	202.75	3764400
2022-03-07	231.29	239.66	231.23	204.01	3713200
2022-03-08	233.86	236.88	230.56	201.17	2974900
2022-03-09	234.23	234.53	230.43	201.49	2640900
2022-03-10	229.66	230.42	226.08	197.56	3957200
2022-03-11	228.11	230.03	226.77	199.21	2667000
2022-03-14	231.08	232.45	228.92	199.53	2902700
2022-03-15	231.38	233.06	228.11	201.57	3178200
2022-03-16	232.52	232.52	228.45	201.67	4220300
2022-03-17	231.72	236.57	231.22	205.32	3262300
2022-03-18	234.91	236.4	232.75	205.66	7617100
2022-03-21	237.07	240.32	234.73	205.72	2385200
2022-03-22	236.32	237.52	234.54	205.85	2212200
2022-03-23	237.29	239.38	234.04	203.85	2533100
2022-03-24	235.8	237.85	234.0	206.2	2349000
2022-03-25	236.87	239.49	236.21	207.87	1424500
2022-03-28	238.82	240.57	237.98	209.33	2045300
2022-03-29	241.66	242.61	238.61	210.26	2230600
2022-03-30	243.57	244.73	242.02	211.16	2593300
2022-03-31	244.18	245.48	241.68	210.5	3102800
2022-04-01	243.03	243.95	240.73	211.64	1883900
2022-04-04	242.84	246.45	242.65	213.16	3518800
2022-04-05	243.74	248.75	243.74	212.89	2180800
2022-04-06	244.85	251.46	244.85	217.56	3869000
2022-04-07	249.2	252.73	249.02	219.05	2674400
2022-04-08	251.53	253.89	250.54	219.38	2745800
2022-04-11	253.6	258.45	250.15	218.38	2975200
2022-04-12	250.97	252.55	246.77	217.66	2261100
2022-04-13	251.14	253.97	249.77	220.68	2402800
2022-04-14	254.4	257.57	253.65	221.12	2861800
2022-04-18	252.49	255.39	251.15	219.31	3615500
2022-04-19	252.49	255.73	250.35	220.56	2355100
2022-04-20	254.07	256.9	253.5	222.31	1888100
2022-04-21	256.41	258.39	254.95	222.38	2117300
2022-04-22	254.1	255.9	250.06	217.93	2617800
2022-04-25	251.01	252.65	247.91	219.51	2271000
2022-04-26	250.3	253.0	249.72	217.51	3306000
2022-04-27	249.04	252.02	246.44	216.57	2973500
2022-04-28	235.73	242.91	231.15	207.29	6609500
2022-04-29	236.5	240.48	232.74	202.99	4029300
2022-05-02	233.37	234.05	227.32	201.02	4154800
2022-05-03	233.75	234.19	229.6	202.12	2443800
2022-05-04	232.57	237.11	231.4	205.53	2494900
2022-05-05	235.5	238.84	232.24	204.0	3357100
2022-05-06	231.76	237.46	231.75	205.87	4682100
2022-05-09	236.58	242.78	234.54	208.26	4376300
2022-05-10	242.21	244.41	240.47	209.54	4234800
